sess_day,t,pop,locus,side,direction,entry,stop,risk,w15,t_entry,t_3r,t_exit,out_ship,out_trail,out_hold,mfe_r,win,flowconf,bp5opp,d15_conf,closeloc,n_attempts,prior_t,risk_W
2026-03-24,2026-03-25 03:00:00-04:00,sweep_b,sweep_b,above,-1,24377.0,24390.25,13.25,119.04178887399809,2026-03-25 03:00:00-04:00,,2026-03-25 03:11:00-04:00,-1.0377358490566038,-1.0377358490566038,-1.0377358490566038,1.8867924528301887,False,0.0,0.0,0.0,,0,2026-03-25 02:15:00-04:00,0.111
2026-03-24,2026-03-25 03:00:00-04:00,sweep_b,sweep_b,below,1,24377.0,24349.75,27.25,119.04178887399809,2026-03-25 03:00:00-04:00,,2026-03-25 04:36:00-04:00,3.288990825688073,4.238532110091743,-1.018348623853211,5.972477064220183,True,1.0,1.0,1.0,,0,2026-03-25 02:00:00-04:00,0.229
2026-03-25,2026-03-26 03:00:00-04:00,union_break,val,below,1,24283.5,24267.75,15.75,171.47328509018112,2026-03-26 03:00:00-04:00,,2026-03-26 03:05:00-04:00,-1.0317460317460316,-1.0317460317460316,-1.0317460317460316,0.9206349206349206,False,1.0,1.0,1.0,0.7297297297297297,3,,0.092
2026-03-25,2026-03-26 03:00:00-04:00,sweep_b,sweep_b,above,-1,24288.75,24296.0,7.25,171.47328509018112,2026-03-26 03:00:00-04:00,,2026-03-26 03:03:00-04:00,-1.0689655172413792,-1.0689655172413792,-1.0689655172413792,2.586206896551724,False,0.0,0.0,0.0,,0,2026-03-26 01:45:00-04:00,0.042
2026-03-26,2026-03-27 03:00:00-04:00,reject,bbma15,above,1,23905.0,23894.5,10.5,139.3820200088762,2026-03-27 03:00:00-04:00,,2026-03-27 03:06:00-04:00,-1.0476190476190477,-1.0476190476190477,-1.0476190476190477,0.16666666666666666,False,0.0,0.0,0.0,0.3853211009174312,1,,0.075
2026-03-26,2026-03-27 03:15:00-04:00,sweep_b,sweep_b,below,1,23888.0,23876.5,11.5,136.54262155372197,2026-03-27 03:15:00-04:00,,2026-03-27 03:22:00-04:00,-1.0434782608695652,-1.0434782608695652,-1.0434782608695652,0.0,False,0.0,1.0,0.0,,0,2026-03-27 00:30:00-04:00,0.084
2026-03-26,2026-03-27 04:00:00-04:00,sweep_b,sweep_b,above,-1,23872.0,23894.0,22.0,131.21633853681553,2026-03-27 04:00:00-04:00,,2026-03-27 04:01:00-04:00,-1.0227272727272727,-1.0227272727272727,-1.0227272727272727,0.48863636363636365,False,1.0,0.0,1.0,,0,2026-03-27 03:45:00-04:00,0.168
2026-03-26,2026-03-27 04:30:00-04:00,union_break,val,above,-1,23790.5,23846.5,56.0,157.586960119226,2026-03-27 05:26:00-04:00,2026-03-27 07:01:00-04:00,2026-03-27 05:32:00-04:00,2.2020089285714284,-0.15178571428571427,9.566964285714286,9.964285714285714,True,1.0,1.0,0.0,0.9162790697674419,3,,0.355
2026-03-30,2026-03-31 03:45:00-04:00,sweep_b,sweep_b,above,-1,23339.0,23340.75,1.75,128.43593734198978,2026-03-31 03:45:00-04:00,,2026-03-31 03:45:00-04:00,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,0.0,False,0.0,1.0,0.0,,0,2026-03-31 02:00:00-04:00,0.014
2026-04-01,2026-04-02 03:15:00-04:00,reject,bbma15,below,-1,23818.5,23837.0,18.5,148.08554116218434,2026-04-02 03:15:00-04:00,,2026-04-02 03:15:00-04:00,-1.027027027027027,-1.027027027027027,-1.027027027027027,0.0,False,0.0,1.0,0.0,0.544,1,,0.125
2026-04-01,2026-04-02 03:30:00-04:00,sweep_b,sweep_b,above,-1,23824.0,23839.0,15.0,141.98249012487398,2026-04-02 03:30:00-04:00,,2026-04-02 03:36:00-04:00,-1.0333333333333334,-1.0333333333333334,-1.0333333333333334,0.3333333333333333,False,0.0,1.0,0.0,,0,2026-04-02 03:15:00-04:00,0.106
2026-04-01,2026-04-02 03:30:00-04:00,sweep_b,sweep_b,below,1,23824.0,23795.0,29.0,141.98249012487398,2026-04-02 03:30:00-04:00,,2026-04-02 06:14:00-04:00,0.6206896551724138,0.6206896551724138,-1.0172413793103448,2.0,True,1.0,0.0,1.0,,0,2026-04-02 03:15:00-04:00,0.204
2026-04-02,2026-04-03 04:15:00-04:00,reject,bbma15,below,-1,24159.25,24167.75,8.5,54.26057501530758,2026-04-03 04:15:00-04:00,2026-04-03 05:13:00-04:00,2026-04-03 06:46:00-04:00,2.6764705882352944,1.9705882352941175,-1.0588235294117647,5.294117647058823,True,0.0,0.0,1.0,0.6271186440677966,1,,0.157
2026-04-02,2026-04-03 04:15:00-04:00,sweep_b,sweep_b,above,-1,24159.25,24167.75,8.5,54.26057501530758,2026-04-03 04:15:00-04:00,,2026-04-03 06:46:00-04:00,2.6764705882352944,1.9705882352941175,-1.0588235294117647,5.294117647058823,True,0.0,0.0,1.0,,0,2026-04-03 03:45:00-04:00,0.157
2026-04-05,2026-04-06 03:15:00-04:00,sweep_b,sweep_b,above,-1,24228.25,24262.0,33.75,116.1115842610828,2026-04-06 03:15:00-04:00,,2026-04-06 03:36:00-04:00,-1.0148148148148148,-1.0148148148148148,-1.0148148148148148,0.08888888888888889,False,1.0,1.0,0.0,,0,2026-04-06 02:45:00-04:00,0.291
2026-04-05,2026-04-06 03:15:00-04:00,sweep_b,sweep_b,below,1,24228.25,24207.0,21.25,116.1115842610828,2026-04-06 03:15:00-04:00,,2026-04-06 05:50:00-04:00,3.8764705882352946,6.611764705882353,-1.0235294117647058,10.541176470588235,True,0.0,0.0,1.0,,0,2026-04-06 02:00:00-04:00,0.183
2026-04-06,2026-04-07 03:45:00-04:00,sweep_b,sweep_b,below,1,24246.0,24217.25,28.75,54.22176684690383,2026-04-07 03:45:00-04:00,,2026-04-07 05:46:00-04:00,3.4434782608695653,4.852173913043479,-1.017391304347826,6.121739130434783,True,1.0,1.0,0.0,,0,2026-04-07 03:15:00-04:00,0.53
2026-04-06,2026-04-07 04:30:00-04:00,sweep_b,sweep_b,above,-1,24336.5,24369.75,33.25,126.50592871482348,2026-04-07 04:30:00-04:00,,2026-04-07 04:32:00-04:00,-1.0150375939849625,-1.0150375939849625,-1.0150375939849625,0.10526315789473684,False,1.0,0.0,0.0,,0,2026-04-07 04:15:00-04:00,0.263
2026-04-07,2026-04-08 03:15:00-04:00,sweep_b,sweep_b,below,1,25156.5,25142.0,14.5,132.14510017892073,2026-04-08 03:15:00-04:00,,2026-04-08 03:34:00-04:00,-0.5172413793103449,-0.5172413793103449,-1.0344827586206897,2.310344827586207,False,0.0,0.0,0.0,,0,2026-04-08 02:00:00-04:00,0.11
2026-04-07,2026-04-08 03:30:00-04:00,sweep_b,sweep_b,above,-1,25167.0,25190.25,23.25,128.85700408763742,2026-04-08 03:30:00-04:00,,2026-04-08 04:49:00-04:00,0.3548387096774194,0.3548387096774194,-1.021505376344086,1.4086021505376345,True,1.0,0.0,1.0,,0,2026-04-08 03:15:00-04:00,0.18
2026-04-07,2026-04-08 03:45:00-04:00,reject,bbma15,above,1,25145.75,25138.75,7.0,123.83432481521997,2026-04-08 03:45:00-04:00,2026-04-08 04:59:00-04:00,2026-04-08 03:48:00-04:00,-1.0714285714285714,-1.0714285714285714,-1.0714285714285714,1.75,False,0.0,0.0,0.0,0.26785714285714285,1,,0.057
2026-04-08,2026-04-09 03:00:00-04:00,reject,bbma15,above,1,25039.75,25016.75,23.0,36.00888780977548,2026-04-09 03:00:00-04:00,,2026-04-09 03:09:00-04:00,-1.0217391304347827,-1.0217391304347827,-1.0217391304347827,0.391304347826087,False,0.0,0.0,1.0,0.9263157894736842,1,,0.639
2026-04-08,2026-04-09 03:00:00-04:00,sweep_b,sweep_b,below,1,25039.75,25016.75,23.0,36.00888780977548,2026-04-09 03:00:00-04:00,,2026-04-09 03:09:00-04:00,-1.0217391304347827,-1.0217391304347827,-1.0217391304347827,0.391304347826087,False,0.0,0.0,1.0,,0,2026-04-09 02:30:00-04:00,0.639
2026-04-08,2026-04-09 03:15:00-04:00,sweep_b,sweep_b,above,-1,25019.75,25049.0,29.25,36.3450134005268,2026-04-09 03:15:00-04:00,,2026-04-09 08:10:00-04:00,1.1025641025641026,1.1025641025641026,-1.017094017094017,2.282051282051282,True,1.0,1.0,1.0,,0,2026-04-09 03:00:00-04:00,0.805
2026-04-08,2026-04-09 03:45:00-04:00,union_break,val,above,-1,25002.5,25018.0,15.5,56.389072514168724,2026-04-09 04:45:00-04:00,,2026-04-09 05:59:00-04:00,0.08064516129032258,0.08064516129032258,-1.032258064516129,2.467741935483871,True,1.0,0.0,1.0,0.8956043956043956,4,,0.275
2026-04-09,2026-04-10 03:00:00-04:00,sweep_b,sweep_b,below,1,25229.25,25218.5,10.75,69.89377654261965,2026-04-10 03:00:00-04:00,,2026-04-10 04:14:00-04:00,-1.0465116279069768,-1.0465116279069768,-1.0465116279069768,2.488372093023256,False,1.0,0.0,0.0,,0,2026-04-10 02:45:00-04:00,0.154
2026-04-09,2026-04-10 03:15:00-04:00,sweep_b,sweep_b,above,-1,25233.5,25246.75,13.25,76.43119454128778,2026-04-10 03:15:00-04:00,,2026-04-10 03:28:00-04:00,-1.0377358490566038,-1.0377358490566038,-1.0377358490566038,0.7924528301886793,False,1.0,0.0,0.0,,0,2026-04-10 02:45:00-04:00,0.173
2026-04-09,2026-04-10 04:15:00-04:00,union_break,vwap_m1,above,-1,25222.343817746605,25244.0,21.656182253394945,87.37533977480682,2026-04-10 04:25:00-04:00,,2026-04-10 05:18:00-04:00,-0.4805178554388834,-0.4805178554388834,-1.0230880953138275,0.893223815733847,False,1.0,0.0,1.0,0.875,6,,0.248
2026-04-12,2026-04-13 04:45:00-04:00,reject,bbma15,above,1,25103.25,25089.5,13.75,78.93072912032387,2026-04-13 04:45:00-04:00,2026-04-13 06:56:00-04:00,2026-04-13 05:46:00-04:00,2.422727272727273,0.8545454545454545,-1.0363636363636364,6.654545454545454,True,0.0,0.0,1.0,0.39849624060150374,3,,0.174
2026-04-14,2026-04-15 03:45:00-04:00,reject,bbma15,below,-1,25997.75,26005.25,7.5,63.62725437869466,2026-04-15 03:45:00-04:00,2026-04-15 03:45:00-04:00,2026-04-15 03:49:00-04:00,1.9083333333333334,-1.0666666666666667,-1.0666666666666667,3.6333333333333333,True,0.0,1.0,1.0,0.34210526315789475,2,,0.118
2026-04-14,2026-04-15 04:15:00-04:00,sweep_b,sweep_b,above,-1,26011.0,26015.25,4.25,64.49207316341698,2026-04-15 04:15:00-04:00,,2026-04-15 04:25:00-04:00,-1.1176470588235294,-1.1176470588235294,-1.1176470588235294,2.588235294117647,False,0.0,1.0,1.0,,0,2026-04-15 01:30:00-04:00,0.066
2026-04-14,2026-04-15 04:30:00-04:00,reject,bbma15,above,1,26022.5,25999.75,22.75,67.55782707774091,2026-04-15 04:30:00-04:00,,2026-04-15 05:11:00-04:00,-0.15384615384615385,-0.15384615384615385,-1.021978021978022,0.6923076923076923,False,1.0,0.0,1.0,0.9285714285714286,1,,0.337
2026-04-14,2026-04-15 04:30:00-04:00,sweep_b,sweep_b,below,1,26022.5,25999.75,22.75,67.55782707774091,2026-04-15 04:30:00-04:00,,2026-04-15 05:11:00-04:00,-0.15384615384615385,-0.15384615384615385,-1.021978021978022,0.6923076923076923,False,1.0,0.0,1.0,,0,2026-04-15 04:15:00-04:00,0.337
2026-04-15,2026-04-16 03:30:00-04:00,sweep_b,sweep_b,below,1,26476.25,26459.0,17.25,69.64230035859715,2026-04-16 03:30:00-04:00,,2026-04-16 03:55:00-04:00,-0.4347826086956522,-0.4347826086956522,-1.0289855072463767,0.6811594202898551,False,1.0,1.0,0.0,,0,2026-04-16 02:30:00-04:00,0.248
2026-04-15,2026-04-16 03:45:00-04:00,sweep_b,sweep_b,above,-1,26481.25,26488.25,7.0,74.36437319962626,2026-04-16 03:45:00-04:00,,2026-04-16 04:46:00-04:00,3.839285714285714,6.678571428571429,-1.0714285714285714,29.392857142857142,True,0.0,1.0,0.0,,0,2026-04-16 02:45:00-04:00,0.094
2026-04-15,2026-04-16 04:00:00-04:00,reject,bbma15,above,1,26459.5,26452.0,7.5,73.84720713577975,2026-04-16 04:00:00-04:00,,2026-04-16 04:02:00-04:00,-1.0666666666666667,-1.0666666666666667,-1.0666666666666667,0.6666666666666666,False,0.0,0.0,1.0,0.2540983606557377,1,,0.102
2026-04-16,2026-04-17 03:15:00-04:00,sweep_b,sweep_b,above,-1,26480.25,26486.75,6.5,29.190066827146715,2026-04-17 03:15:00-04:00,,2026-04-17 03:54:00-04:00,-1.0769230769230769,-1.0769230769230769,-1.0769230769230769,2.4615384615384617,False,0.0,0.0,1.0,,0,2026-04-16 22:30:00-04:00,0.223
2026-04-16,2026-04-17 03:15:00-04:00,sweep_b,sweep_b,below,1,26480.25,26456.75,23.5,29.190066827146715,2026-04-17 03:15:00-04:00,,2026-04-17 05:17:00-04:00,2.5691489361702127,1.372340425531915,15.319148936170214,17.21276595744681,True,1.0,1.0,0.0,,0,2026-04-17 02:15:00-04:00,0.805
2026-04-19,2026-04-20 03:00:00-04:00,sweep_b,sweep_b,above,-1,26689.0,26701.5,12.5,86.60946830897267,2026-04-20 03:00:00-04:00,,2026-04-20 03:00:00-04:00,-1.04,-1.04,-1.04,0.0,False,0.0,0.0,0.0,,0,2026-04-20 00:00:00-04:00,0.144
2026-04-19,2026-04-20 03:00:00-04:00,sweep_b,sweep_b,below,1,26689.0,26647.75,41.25,86.60946830897267,2026-04-20 03:00:00-04:00,,2026-04-20 03:30:00-04:00,-0.18181818181818182,-0.18181818181818182,-1.0121212121212122,0.7818181818181819,False,1.0,1.0,1.0,,0,2026-04-20 02:45:00-04:00,0.476
2026-04-19,2026-04-20 04:00:00-04:00,reject,bbma15,below,-1,26668.5,26670.75,2.25,82.96341061985378,2026-04-20 04:00:00-04:00,,2026-04-20 04:00:00-04:00,-1.2222222222222223,-1.2222222222222223,-1.2222222222222223,0.0,False,1.0,1.0,1.0,0.07317073170731707,1,,0.027
2026-04-19,2026-04-20 04:45:00-04:00,reject,bbma15,above,1,26670.5,26659.75,10.75,77.9243864332073,2026-04-20 04:45:00-04:00,2026-04-20 04:58:00-04:00,2026-04-20 05:16:00-04:00,2.691860465116279,1.9767441860465116,-1.0465116279069768,14.627906976744185,True,0.0,0.0,1.0,0.7,1,,0.138
2026-04-20,2026-04-21 03:30:00-04:00,reject,bbma15,below,-1,26820.5,26828.75,8.25,58.94308696006233,2026-04-21 03:30:00-04:00,,2026-04-21 03:50:00-04:00,-0.7575757575757576,-0.7575757575757576,-1.0606060606060606,1.696969696969697,False,1.0,1.0,1.0,0.45121951219512196,1,,0.14
2026-04-20,2026-04-21 03:45:00-04:00,sweep_b,sweep_b,below,1,26821.0,26806.25,14.75,58.781693582113384,2026-04-21 03:45:00-04:00,,2026-04-21 04:06:00-04:00,-1.0338983050847457,-1.0338983050847457,-1.0338983050847457,1.271186440677966,False,1.0,0.0,0.0,,0,2026-04-21 03:30:00-04:00,0.251
2026-04-20,2026-04-21 04:00:00-04:00,sweep_b,sweep_b,above,-1,26813.25,26840.0,26.75,58.552113543248545,2026-04-21 04:00:00-04:00,,2026-04-21 04:43:00-04:00,-0.21495327102803738,-0.21495327102803738,-1.0186915887850467,0.5981308411214953,False,1.0,1.0,0.0,,0,2026-04-21 03:30:00-04:00,0.457
2026-04-21,2026-04-22 03:15:00-04:00,sweep_b,sweep_b,above,-1,26844.75,26848.0,3.25,65.82902096333973,2026-04-22 03:15:00-04:00,,2026-04-22 03:25:00-04:00,1.7884615384615383,-1.1538461538461537,-1.1538461538461537,5.846153846153846,True,0.0,1.0,1.0,,0,2026-04-22 02:45:00-04:00,0.049
2026-04-21,2026-04-22 03:30:00-04:00,sweep_b,sweep_b,below,1,26850.0,26825.5,24.5,71.26387584825518,2026-04-22 03:30:00-04:00,,2026-04-22 04:16:00-04:00,-0.25510204081632654,-0.25510204081632654,-1.0204081632653061,0.5918367346938775,False,1.0,1.0,1.0,,0,2026-04-22 03:15:00-04:00,0.344
2026-04-22,2026-04-23 03:30:00-04:00,sweep_b,sweep_b,below,1,26987.0,26974.5,12.5,135.2255523219001,2026-04-23 03:30:00-04:00,,2026-04-23 03:37:00-04:00,-1.04,-1.04,-1.04,0.86,False,0.0,0.0,1.0,,0,2026-04-23 02:15:00-04:00,0.092
2026-04-22,2026-04-23 03:45:00-04:00,sweep_b,sweep_b,above,-1,26997.5,26999.25,1.75,140.04085119150557,2026-04-23 03:45:00-04:00,,2026-04-23 03:45:00-04:00,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,0.0,False,0.0,0.0,1.0,,0,2026-04-23 03:30:00-04:00,0.012
2026-04-22,2026-04-23 04:15:00-04:00,reject,bbma15,above,1,26970.5,26954.75,15.75,140.50907443733684,2026-04-23 04:15:00-04:00,,2026-04-23 04:39:00-04:00,-0.4603174603174603,-0.4603174603174603,-1.0317460317460316,1.3333333333333333,False,0.0,0.0,0.0,0.30851063829787234,1,,0.112
2026-04-23,2026-04-24 03:00:00-04:00,sweep_b,sweep_b,below,1,27074.25,27066.5,7.75,85.93676455651217,2026-04-24 03:00:00-04:00,,2026-04-24 03:34:00-04:00,2.6451612903225805,1.870967741935484,-1.064516129032258,10.258064516129032,True,0.0,0.0,1.0,,0,2026-04-24 02:00:00-04:00,0.09
2026-04-23,2026-04-24 03:45:00-04:00,sweep_b,sweep_b,above,-1,27085.5,27108.0,22.5,96.58447079870523,2026-04-24 03:45:00-04:00,,2026-04-24 03:59:00-04:00,-1.0222222222222221,-1.0222222222222221,-1.0222222222222221,0.1111111111111111,False,1.0,1.0,0.0,,0,2026-04-24 03:15:00-04:00,0.233
2026-04-26,2026-04-27 03:45:00-04:00,sweep_b,sweep_b,below,1,27421.25,27405.5,15.75,169.72662577988967,2026-04-27 03:45:00-04:00,,2026-04-27 04:07:00-04:00,-1.0317460317460316,-1.0317460317460316,-1.0317460317460316,0.873015873015873,False,1.0,1.0,0.0,,0,2026-04-27 03:15:00-04:00,0.093
2026-04-26,2026-04-27 04:15:00-04:00,union_break,val,above,-1,27409.5,27435.0,25.5,181.1831324861183,2026-04-27 04:24:00-04:00,,2026-04-27 04:44:00-04:00,-0.37254901960784315,-0.37254901960784315,-1.0196078431372548,0.06862745098039216,False,1.0,1.0,0.0,0.946236559139785,2,,0.141
2026-04-26,2026-04-27 04:45:00-04:00,sweep_b,sweep_b,above,-1,27434.25,27437.5,3.25,168.8238356963763,2026-04-27 04:45:00-04:00,,2026-04-27 04:45:00-04:00,-1.1538461538461537,-1.1538461538461537,-1.1538461538461537,0.0,False,0.0,0.0,0.0,,0,2026-04-27 04:15:00-04:00,0.019
2026-04-27,2026-04-28 04:30:00-04:00,union_break,vwap_m1,below,1,27351.586783912575,27315.25,36.3367839125749,149.18800220317078,2026-04-28 04:30:00-04:00,,2026-04-28 05:26:00-04:00,-1.0137601610864346,-1.0137601610864346,-1.0137601610864346,0.1971340145198199,False,1.0,1.0,1.0,0.9382022471910112,1,,0.244
2026-04-28,2026-04-29 03:15:00-04:00,reject,bbma15,below,-1,27257.75,27288.75,31.0,57.869767580727434,2026-04-29 03:15:00-04:00,2026-04-29 09:30:00-04:00,2026-04-29 03:31:00-04:00,2.141129032258064,-0.3629032258064516,-1.0161290322580645,4.306451612903226,True,0.0,0.0,1.0,0.9323308270676691,1,,0.536
2026-04-28,2026-04-29 03:45:00-04:00,sweep_b,sweep_b,above,-1,27238.5,27272.25,33.75,66.17346523855666,2026-04-29 03:45:00-04:00,,2026-04-29 06:22:00-04:00,-0.08888888888888888,-0.08888888888888888,-1.0148148148148148,1.2,False,1.0,1.0,0.0,,0,2026-04-29 03:30:00-04:00,0.51
2026-04-28,2026-04-29 04:15:00-04:00,union_break,val,above,-1,27227.5,27261.75,34.25,99.21436388788906,2026-04-29 04:20:00-04:00,,2026-04-29 05:14:00-04:00,-0.6277372262773723,-0.6277372262773723,-1.0145985401459854,0.6423357664233577,False,1.0,1.0,0.0,0.9502262443438914,3,,0.345
2026-04-28,2026-04-29 04:30:00-04:00,sweep_b,sweep_b,below,1,27245.25,27197.75,47.5,102.7206892544804,2026-04-29 04:30:00-04:00,,2026-04-29 08:34:00-04:00,0.25263157894736843,0.25263157894736843,-1.0105263157894737,0.9105263157894737,True,0.0,0.0,0.0,,0,2026-04-28 22:15:00-04:00,0.462
2026-04-29,2026-04-30 03:15:00-04:00,union_break,val,below,1,27325.5,27269.5,56.0,348.72660853377096,2026-04-30 09:35:00-04:00,,2026-04-30 09:52:00-04:00,-1.0089285714285714,-1.0089285714285714,-1.0089285714285714,0.8482142857142857,False,1.0,1.0,1.0,0.7665505226480837,1,,0.161
2026-04-29,2026-04-30 03:15:00-04:00,reject,bbma15,below,-1,27323.0,27341.75,18.75,348.72660853377096,2026-04-30 03:15:00-04:00,,2026-04-30 03:27:00-04:00,-1.0266666666666666,-1.0266666666666666,-1.0266666666666666,1.0,False,0.0,0.0,0.0,0.23344947735191637,1,,0.054
2026-04-29,2026-04-30 03:30:00-04:00,reject,bbma15,above,1,27362.25,27304.0,58.25,305.0652839988467,2026-04-30 03:30:00-04:00,2026-04-30 08:29:00-04:00,2026-04-30 03:49:00-04:00,2.1931330472103,-0.1888412017167382,-1.0085836909871244,3.223175965665236,True,1.0,1.0,1.0,0.9710743801652892,1,,0.191
2026-04-30,2026-05-01 03:15:00-04:00,sweep_b,sweep_b,below,1,27617.75,27594.75,23.0,58.67322643770625,2026-05-01 03:15:00-04:00,,2026-05-01 03:33:00-04:00,-1.0217391304347827,-1.0217391304347827,-1.0217391304347827,0.34782608695652173,False,1.0,0.0,0.0,,0,2026-04-30 21:15:00-04:00,0.392
2026-04-30,2026-05-01 03:30:00-04:00,sweep_b,sweep_b,above,-1,27604.75,27626.0,21.25,61.662366978354726,2026-05-01 03:30:00-04:00,,2026-05-01 04:18:00-04:00,2.3147058823529414,0.3647058823529412,-1.0235294117647058,3.223529411764706,True,0.0,0.0,0.0,,0,2026-05-01 02:45:00-04:00,0.345
2026-05-03,2026-05-04 03:15:00-04:00,reject,bbma15,below,-1,27924.25,27932.5,8.25,77.00058442674273,2026-05-04 03:15:00-04:00,,2026-05-04 03:15:00-04:00,-1.0606060606060606,-1.0606060606060606,-1.0606060606060606,0.0,False,0.0,0.0,0.0,0.14215686274509803,1,,0.107
2026-05-03,2026-05-04 03:15:00-04:00,sweep_b,sweep_b,above,-1,27924.25,27932.5,8.25,77.00058442674273,2026-05-04 03:15:00-04:00,,2026-05-04 03:15:00-04:00,-1.0606060606060606,-1.0606060606060606,-1.0606060606060606,0.0,False,0.0,0.0,0.0,,0,2026-05-04 02:30:00-04:00,0.107
2026-05-03,2026-05-04 03:45:00-04:00,reject,bbma15,above,1,27938.75,27922.0,16.75,66.59074636386798,2026-05-04 03:45:00-04:00,,2026-05-04 03:53:00-04:00,-1.0298507462686568,-1.0298507462686568,-1.0298507462686568,0.746268656716418,False,1.0,0.0,1.0,0.8352941176470589,1,,0.252
2026-05-03,2026-05-04 03:45:00-04:00,sweep_b,sweep_b,below,1,27938.75,27922.0,16.75,66.59074636386798,2026-05-04 03:45:00-04:00,,2026-05-04 03:53:00-04:00,-1.0298507462686568,-1.0298507462686568,-1.0298507462686568,0.746268656716418,False,1.0,0.0,1.0,,0,2026-05-04 03:30:00-04:00,0.252
2026-05-05,2026-05-06 03:15:00-04:00,sweep_b,sweep_b,above,-1,28318.25,28353.0,34.75,88.5021327349048,2026-05-06 03:15:00-04:00,,2026-05-06 04:00:00-04:00,-1.014388489208633,-1.014388489208633,-1.014388489208633,0.2949640287769784,False,0.0,1.0,0.0,,0,2026-05-06 02:45:00-04:00,0.393
2026-05-05,2026-05-06 03:30:00-04:00,sweep_b,sweep_b,below,1,28329.25,28307.75,21.5,76.17210777208024,2026-05-06 03:30:00-04:00,,2026-05-06 04:16:00-04:00,2.363372093023256,0.5581395348837209,17.790697674418606,21.8953488372093,True,1.0,1.0,1.0,,0,2026-05-06 03:00:00-04:00,0.282
2026-05-05,2026-05-06 04:30:00-04:00,reject,bbma15,above,1,28339.25,28323.5,15.75,43.263697246836664,2026-05-06 04:30:00-04:00,2026-05-06 04:50:00-04:00,2026-05-06 07:31:00-04:00,6.111111111111111,15.587301587301587,23.650793650793652,29.253968253968253,True,0.0,0.0,1.0,0.6095238095238096,2,,0.364
2026-05-05,2026-05-06 04:45:00-04:00,reject,bbma15,above,1,28362.0,28334.5,27.5,48.588990535891945,2026-05-06 04:45:00-04:00,2026-05-06 04:52:00-04:00,2026-05-06 07:31:00-04:00,4.254545454545455,8.100000000000001,12.718181818181819,15.927272727272728,True,1.0,0.0,0.0,0.9008264462809917,3,,0.566
2026-05-07,2026-05-08 04:45:00-04:00,sweep_b,sweep_b,below,1,28846.0,28844.0,2.0,109.37165995702343,2026-05-08 04:45:00-04:00,,2026-05-08 04:45:00-04:00,-1.25,-1.25,-1.25,0.0,False,0.0,1.0,0.0,,0,2026-05-08 04:30:00-04:00,0.018
2026-05-10,2026-05-11 03:00:00-04:00,sweep_b,sweep_b,below,1,29322.0,29300.0,22.0,45.78151919966049,2026-05-11 03:00:00-04:00,,2026-05-11 03:10:00-04:00,-1.0227272727272727,-1.0227272727272727,-1.0227272727272727,0.17045454545454544,False,1.0,1.0,0.0,,0,2026-05-11 01:45:00-04:00,0.481
2026-05-10,2026-05-11 03:45:00-04:00,reject,bbma15,below,-1,29312.25,29330.25,18.0,52.854020666457835,2026-05-11 03:45:00-04:00,,2026-05-11 04:05:00-04:00,-0.8055555555555556,-0.8055555555555556,-1.0277777777777777,0.3472222222222222,False,0.0,1.0,0.0,0.6083333333333333,1,,0.341
2026-05-10,2026-05-11 03:45:00-04:00,sweep_b,sweep_b,above,-1,29312.25,29330.25,18.0,52.854020666457835,2026-05-11 03:45:00-04:00,,2026-05-11 04:05:00-04:00,-0.8055555555555556,-0.8055555555555556,-1.0277777777777777,0.3472222222222222,False,0.0,1.0,0.0,,0,2026-05-11 03:00:00-04:00,0.341
2026-05-10,2026-05-11 04:15:00-04:00,union_break,vwap_m1,above,-1,29287.559295387877,29331.0,43.44070461212323,67.32924699501345,2026-05-11 04:15:00-04:00,,2026-05-11 05:06:00-04:00,-0.1597742180771683,-0.1597742180771683,-1.011509942218121,0.5595971705553932,False,1.0,0.0,0.0,0.8467741935483871,1,,0.645
2026-05-10,2026-05-11 04:15:00-04:00,reject,bbma15,below,-1,29280.0,29331.0,51.0,67.32924699501345,2026-05-11 04:15:00-04:00,,2026-05-11 05:06:00-04:00,-0.2843137254901961,-0.2843137254901961,-1.0098039215686274,0.3284313725490196,False,1.0,0.0,0.0,0.8467741935483871,2,,0.757
2026-05-10,2026-05-11 04:45:00-04:00,union_break,val,below,1,29291.5,29263.0,28.5,83.17421475891996,2026-05-11 06:39:00-04:00,2026-05-11 07:28:00-04:00,2026-05-11 07:46:00-04:00,2.6951754385964914,1.8596491228070176,-1.0175438596491229,3.4210526315789473,True,1.0,1.0,1.0,0.9344262295081968,1,,0.343
2026-05-11,2026-05-12 03:00:00-04:00,union_break,val,above,-1,29229.5,29254.25,24.75,148.8090975010751,2026-05-12 03:15:00-04:00,,2026-05-12 03:22:00-04:00,-1.02020202020202,-1.02020202020202,-1.02020202020202,0.6666666666666666,False,1.0,1.0,1.0,0.8625,1,,0.166
2026-05-11,2026-05-12 03:45:00-04:00,sweep_b,sweep_b,below,1,29239.0,29229.5,9.5,174.17364898569423,2026-05-12 03:45:00-04:00,,2026-05-12 04:01:00-04:00,-1.0526315789473684,-1.0526315789473684,-1.0526315789473684,1.368421052631579,False,1.0,1.0,1.0,,0,2026-05-12 02:45:00-04:00,0.055
