ts_event,open,high,low,close,volume
2026-07-13 05:40:00+00:00,29652.0,29667.0,29652.0,29664.25,246.0
2026-07-13 05:41:00+00:00,29665.0,29670.75,29655.0,29668.75,162.0
2026-07-13 05:42:00+00:00,29670.0,29670.0,29646.5,29646.5,260.0
2026-07-13 05:43:00+00:00,29645.25,29645.25,29633.25,29637.5,184.0
2026-07-13 05:44:00+00:00,29635.75,29641.5,29630.0,29637.0,96.0
2026-07-13 05:45:00+00:00,29637.5,29642.5,29623.75,29640.75,161.0
2026-07-13 05:46:00+00:00,29639.25,29639.75,29624.75,29628.5,70.0
2026-07-13 05:47:00+00:00,29626.0,29626.0,29620.0,29623.75,62.0
2026-07-13 05:48:00+00:00,29621.0,29623.75,29614.75,29615.0,70.0
2026-07-13 05:49:00+00:00,29616.25,29633.0,29615.25,29633.0,120.0
2026-07-13 05:50:00+00:00,29632.75,29654.0,29632.5,29654.0,174.0
2026-07-13 05:51:00+00:00,29653.0,29666.75,29645.25,29648.25,189.0
2026-07-13 05:52:00+00:00,29648.5,29655.5,29646.5,29649.75,134.0
2026-07-13 05:53:00+00:00,29649.25,29652.5,29636.25,29636.25,144.0
2026-07-13 05:54:00+00:00,29636.5,29638.0,29627.5,29627.5,107.0
2026-07-13 05:55:00+00:00,29628.5,29634.25,29622.0,29632.0,137.0
2026-07-13 05:56:00+00:00,29632.5,29637.5,29627.25,29634.25,109.0
2026-07-13 05:57:00+00:00,29636.25,29638.5,29626.25,29626.75,97.0
2026-07-13 05:58:00+00:00,29629.25,29636.5,29626.75,29627.5,76.0
2026-07-13 05:59:00+00:00,29626.75,29649.5,29624.5,29649.0,132.0
2026-07-13 06:00:00+00:00,29650.5,29664.0,29650.5,29663.0,283.0
2026-07-13 06:01:00+00:00,29660.75,29666.0,29656.0,29664.0,145.0
2026-07-13 06:02:00+00:00,29660.25,29665.25,29658.25,29661.5,97.0
2026-07-13 06:03:00+00:00,29663.5,29663.5,29641.25,29645.75,107.0
2026-07-13 06:04:00+00:00,29646.0,29656.0,29638.5,29654.75,117.0
2026-07-13 06:05:00+00:00,29656.25,29660.0,29637.75,29640.5,110.0
2026-07-13 06:06:00+00:00,29639.25,29640.75,29625.0,29627.0,109.0
2026-07-13 06:07:00+00:00,29628.0,29638.25,29626.25,29629.5,103.0
2026-07-13 06:08:00+00:00,29629.25,29633.0,29622.5,29625.5,141.0
2026-07-13 06:09:00+00:00,29625.5,29628.5,29612.5,29612.75,125.0
2026-07-13 06:10:00+00:00,29613.0,29618.0,29607.0,29610.25,150.0
2026-07-13 06:11:00+00:00,29610.75,29611.75,29600.0,29605.0,173.0
2026-07-13 06:12:00+00:00,29603.75,29606.25,29590.0,29593.5,208.0
2026-07-13 06:13:00+00:00,29592.75,29597.0,29587.25,29590.5,133.0
2026-07-13 06:14:00+00:00,29590.0,29593.5,29585.5,29593.0,142.0
2026-07-13 06:15:00+00:00,29592.0,29606.75,29588.75,29598.75,302.0
2026-07-13 06:16:00+00:00,29598.25,29602.75,29594.75,29598.0,102.0
2026-07-13 06:17:00+00:00,29598.0,29604.75,29594.75,29597.0,149.0
2026-07-13 06:18:00+00:00,29597.0,29606.75,29593.75,29596.0,150.0
2026-07-13 06:19:00+00:00,29597.0,29605.75,29594.5,29602.75,116.0
2026-07-13 06:20:00+00:00,29601.25,29616.25,29601.25,29612.0,163.0
2026-07-13 06:21:00+00:00,29613.0,29616.5,29604.0,29610.5,108.0
2026-07-13 06:22:00+00:00,29611.25,29613.0,29602.5,29605.75,62.0
2026-07-13 06:23:00+00:00,29608.75,29612.0,29604.25,29611.0,48.0
2026-07-13 06:24:00+00:00,29612.5,29621.0,29612.0,29615.0,148.0
2026-07-13 06:25:00+00:00,29617.25,29635.25,29615.25,29632.75,185.0
2026-07-13 06:26:00+00:00,29633.75,29634.5,29626.0,29628.25,55.0
2026-07-13 06:27:00+00:00,29629.0,29630.25,29611.5,29611.75,80.0
2026-07-13 06:28:00+00:00,29612.25,29620.75,29609.25,29619.75,84.0
2026-07-13 06:29:00+00:00,29618.25,29630.0,29617.75,29630.0,67.0
2026-07-13 06:30:00+00:00,29630.25,29650.5,29630.25,29634.5,240.0
2026-07-13 06:31:00+00:00,29635.5,29637.25,29627.5,29634.75,86.0
2026-07-13 06:32:00+00:00,29636.25,29641.75,29615.75,29618.25,123.0
2026-07-13 06:33:00+00:00,29617.5,29629.0,29614.75,29625.5,154.0
2026-07-13 06:34:00+00:00,29625.25,29625.25,29613.75,29619.5,71.0
2026-07-13 06:35:00+00:00,29620.0,29622.5,29608.5,29611.5,85.0
2026-07-13 06:36:00+00:00,29610.75,29614.5,29606.75,29608.0,77.0
2026-07-13 06:37:00+00:00,29606.0,29611.75,29600.0,29600.0,130.0
2026-07-13 06:38:00+00:00,29600.0,29607.0,29598.5,29601.75,100.0
2026-07-13 06:39:00+00:00,29601.25,29616.0,29598.5,29612.0,125.0
2026-07-13 06:40:00+00:00,29614.75,29621.0,29612.0,29620.25,85.0
2026-07-13 06:41:00+00:00,29620.25,29620.5,29610.5,29617.75,70.0
2026-07-13 06:42:00+00:00,29618.5,29636.25,29617.75,29636.25,106.0
2026-07-13 06:43:00+00:00,29637.25,29640.0,29633.5,29636.0,80.0
2026-07-13 06:44:00+00:00,29636.0,29644.75,29635.25,29643.75,174.0
2026-07-13 06:45:00+00:00,29641.75,29641.75,29623.75,29625.0,199.0
2026-07-13 06:46:00+00:00,29626.0,29636.5,29623.75,29628.75,174.0
2026-07-13 06:47:00+00:00,29631.0,29646.75,29629.0,29645.25,155.0
2026-07-13 06:48:00+00:00,29647.5,29652.0,29636.0,29647.0,117.0
2026-07-13 06:49:00+00:00,29645.5,29647.0,29641.25,29642.75,33.0
2026-07-13 06:50:00+00:00,29642.75,29642.75,29636.0,29642.75,74.0
2026-07-13 06:51:00+00:00,29639.0,29645.5,29633.0,29644.0,104.0
2026-07-13 06:52:00+00:00,29642.0,29642.25,29634.0,29635.5,60.0
2026-07-13 06:53:00+00:00,29635.75,29635.75,29615.0,29616.75,162.0
2026-07-13 06:54:00+00:00,29615.5,29623.5,29614.0,29622.75,87.0
2026-07-13 06:55:00+00:00,29622.75,29627.25,29616.75,29623.25,104.0
2026-07-13 06:56:00+00:00,29624.0,29625.75,29611.25,29613.75,144.0
2026-07-13 06:57:00+00:00,29613.25,29620.75,29613.25,29618.25,32.0
2026-07-13 06:58:00+00:00,29617.25,29617.75,29613.5,29616.5,37.0
2026-07-13 06:59:00+00:00,29615.0,29634.25,29612.5,29632.5,116.0
2026-07-13 07:00:00+00:00,29631.5,29646.25,29608.5,29610.5,332.0
2026-07-13 07:01:00+00:00,29610.5,29626.5,29607.0,29626.5,145.0
2026-07-13 07:02:00+00:00,29624.25,29634.0,29618.75,29625.25,94.0
2026-07-13 07:03:00+00:00,29627.5,29648.5,29627.5,29646.25,130.0
2026-07-13 07:04:00+00:00,29645.75,29651.0,29641.0,29641.0,113.0
2026-07-13 07:05:00+00:00,29640.0,29647.5,29633.0,29646.25,135.0
2026-07-13 07:06:00+00:00,29644.75,29646.5,29633.25,29637.5,129.0
2026-07-13 07:07:00+00:00,29638.75,29641.75,29636.75,29640.25,67.0
2026-07-13 07:08:00+00:00,29636.75,29651.5,29636.75,29651.5,59.0
2026-07-13 07:09:00+00:00,29650.5,29666.0,29649.5,29662.75,178.0
2026-07-13 07:10:00+00:00,29661.0,29670.75,29656.5,29669.0,200.0
2026-07-13 07:11:00+00:00,29668.5,29671.25,29659.25,29666.5,109.0
2026-07-13 07:12:00+00:00,29665.75,29670.0,29660.75,29666.5,71.0
2026-07-13 07:13:00+00:00,29667.25,29669.0,29661.75,29663.0,61.0
2026-07-13 07:14:00+00:00,29663.75,29675.5,29661.5,29670.75,84.0
2026-07-13 07:15:00+00:00,29671.5,29675.0,29662.25,29667.25,128.0
2026-07-13 07:16:00+00:00,29668.0,29675.0,29655.75,29656.5,207.0
2026-07-13 07:17:00+00:00,29655.5,29657.25,29644.5,29648.5,136.0
2026-07-13 07:18:00+00:00,29649.75,29654.75,29642.25,29652.0,169.0
2026-07-13 07:19:00+00:00,29653.75,29655.75,29647.25,29648.0,54.0
2026-07-13 07:20:00+00:00,29648.5,29653.0,29644.0,29651.5,145.0
2026-07-13 07:21:00+00:00,29653.75,29658.0,29651.75,29658.0,75.0
2026-07-13 07:22:00+00:00,29658.25,29672.0,29655.5,29672.0,106.0
2026-07-13 07:23:00+00:00,29670.5,29677.75,29667.75,29676.75,116.0
2026-07-13 07:24:00+00:00,29676.75,29690.25,29672.25,29685.0,322.0
2026-07-13 07:25:00+00:00,29685.5,29685.5,29673.5,29680.5,102.0
2026-07-13 07:26:00+00:00,29681.25,29682.5,29672.25,29672.25,122.0
2026-07-13 07:27:00+00:00,29672.25,29678.25,29672.0,29675.0,67.0
2026-07-13 07:28:00+00:00,29676.5,29684.75,29676.0,29679.75,137.0
2026-07-13 07:29:00+00:00,29675.25,29678.0,29669.5,29674.5,42.0
2026-07-13 07:30:00+00:00,29670.75,29671.25,29649.0,29649.0,118.0
2026-07-13 07:31:00+00:00,29647.75,29656.0,29643.75,29651.0,119.0
2026-07-13 07:32:00+00:00,29650.75,29653.0,29647.75,29649.0,55.0
2026-07-13 07:33:00+00:00,29647.75,29653.0,29636.5,29636.75,114.0
2026-07-13 07:34:00+00:00,29638.25,29645.75,29636.0,29644.25,61.0
2026-07-13 07:35:00+00:00,29645.0,29649.5,29640.5,29643.5,118.0
2026-07-13 07:36:00+00:00,29643.5,29655.75,29643.5,29648.5,121.0
2026-07-13 07:37:00+00:00,29648.75,29662.5,29643.0,29658.25,130.0
2026-07-13 07:38:00+00:00,29661.0,29661.5,29653.75,29661.5,33.0
2026-07-13 07:39:00+00:00,29662.5,29663.75,29657.0,29659.0,46.0
2026-07-13 07:40:00+00:00,29661.25,29670.0,29660.75,29666.75,85.0
2026-07-13 07:41:00+00:00,29666.5,29667.5,29657.0,29657.0,92.0
2026-07-13 07:42:00+00:00,29658.0,29658.5,29648.25,29650.5,53.0
2026-07-13 07:43:00+00:00,29649.0,29660.75,29649.0,29656.0,105.0
2026-07-13 07:44:00+00:00,29656.25,29660.5,29655.5,29660.5,29.0
2026-07-13 07:45:00+00:00,29660.75,29662.25,29648.25,29654.75,137.0
2026-07-13 07:46:00+00:00,29654.75,29659.5,29649.25,29658.25,106.0
2026-07-13 07:47:00+00:00,29657.0,29663.0,29657.0,29657.75,16.0
2026-07-13 07:48:00+00:00,29656.25,29656.25,29645.25,29646.75,33.0
2026-07-13 07:49:00+00:00,29645.75,29650.0,29643.75,29648.75,66.0
2026-07-13 07:50:00+00:00,29646.0,29646.5,29637.0,29642.25,61.0
2026-07-13 07:51:00+00:00,29641.0,29647.0,29639.5,29646.75,38.0
2026-07-13 07:52:00+00:00,29650.0,29651.25,29644.75,29646.75,35.0
2026-07-13 07:53:00+00:00,29646.75,29647.75,29643.0,29645.0,45.0
2026-07-13 07:54:00+00:00,29645.75,29653.25,29645.75,29651.25,19.0
2026-07-13 07:55:00+00:00,29652.5,29659.25,29646.0,29648.75,65.0
2026-07-13 07:56:00+00:00,29650.0,29650.0,29638.0,29639.75,50.0
2026-07-13 07:57:00+00:00,29641.25,29647.0,29637.0,29646.0,52.0
2026-07-13 07:58:00+00:00,29646.0,29650.25,29642.5,29645.0,45.0
2026-07-13 07:59:00+00:00,29643.75,29652.75,29636.75,29652.75,45.0
2026-07-13 08:00:00+00:00,29654.25,29671.25,29647.5,29668.5,201.0
2026-07-13 08:01:00+00:00,29667.5,29677.25,29663.5,29669.25,168.0
2026-07-13 08:02:00+00:00,29668.5,29677.0,29665.75,29675.5,72.0
2026-07-13 08:03:00+00:00,29673.5,29678.5,29665.75,29677.25,135.0
2026-07-13 08:04:00+00:00,29676.0,29678.5,29670.0,29670.0,73.0
2026-07-13 08:05:00+00:00,29668.5,29675.75,29647.5,29668.5,248.0
2026-07-13 08:06:00+00:00,29666.75,29681.0,29662.25,29676.5,221.0
2026-07-13 08:07:00+00:00,29677.25,29686.75,29674.0,29678.75,143.0
2026-07-13 08:08:00+00:00,29677.5,29693.0,29673.5,29683.25,174.0
2026-07-13 08:09:00+00:00,29683.0,29690.5,29674.75,29681.75,124.0
2026-07-13 08:10:00+00:00,29681.0,29683.0,29675.0,29677.5,60.0
2026-07-13 08:11:00+00:00,29677.5,29692.0,29674.75,29692.0,133.0
2026-07-13 08:12:00+00:00,29692.25,29699.0,29689.25,29698.75,227.0
2026-07-13 08:13:00+00:00,29696.0,29696.25,29681.0,29683.25,153.0
2026-07-13 08:14:00+00:00,29686.25,29707.0,29685.25,29703.75,262.0
2026-07-13 08:15:00+00:00,29705.0,29711.25,29704.25,29709.5,236.0
2026-07-13 08:16:00+00:00,29709.75,29716.0,29706.0,29716.0,133.0
2026-07-13 08:17:00+00:00,29716.25,29727.0,29716.25,29722.75,266.0
2026-07-13 08:18:00+00:00,29721.25,29728.25,29719.25,29725.75,146.0
2026-07-13 08:19:00+00:00,29724.25,29729.75,29717.25,29717.75,121.0
2026-07-13 08:20:00+00:00,29717.0,29725.0,29713.0,29718.0,145.0
2026-07-13 08:21:00+00:00,29717.0,29730.0,29714.75,29727.75,182.0
2026-07-13 08:22:00+00:00,29726.5,29728.25,29718.75,29721.25,82.0
2026-07-13 08:23:00+00:00,29722.25,29729.75,29722.25,29727.75,59.0
2026-07-13 08:24:00+00:00,29727.25,29733.0,29720.75,29722.5,172.0
2026-07-13 08:25:00+00:00,29721.25,29736.0,29719.25,29733.75,274.0
2026-07-13 08:26:00+00:00,29734.5,29737.5,29731.25,29734.0,178.0
2026-07-13 08:27:00+00:00,29733.75,29741.5,29732.5,29738.5,154.0
2026-07-13 08:28:00+00:00,29737.75,29739.0,29728.0,29734.25,216.0
2026-07-13 08:29:00+00:00,29733.25,29739.0,29724.75,29725.75,182.0
2026-07-13 08:30:00+00:00,29728.0,29731.0,29723.0,29729.25,91.0
2026-07-13 08:31:00+00:00,29727.75,29730.25,29725.0,29725.25,37.0
2026-07-13 08:32:00+00:00,29725.25,29733.5,29723.0,29732.5,125.0
2026-07-13 08:33:00+00:00,29733.0,29735.0,29723.5,29725.0,65.0
2026-07-13 08:34:00+00:00,29722.0,29722.75,29715.5,29717.0,75.0
2026-07-13 08:35:00+00:00,29716.0,29721.0,29715.75,29718.25,52.0
2026-07-13 08:36:00+00:00,29715.5,29715.5,29709.0,29709.25,66.0
2026-07-13 08:37:00+00:00,29709.75,29712.25,29703.5,29706.25,67.0
2026-07-13 08:38:00+00:00,29705.25,29708.5,29700.0,29703.75,60.0
2026-07-13 08:39:00+00:00,29704.5,29719.0,29704.5,29717.0,100.0
2026-07-13 08:40:00+00:00,29716.75,29725.0,29712.75,29721.25,96.0
2026-07-13 08:41:00+00:00,29720.0,29723.5,29716.25,29721.75,61.0
2026-07-13 08:42:00+00:00,29720.25,29721.75,29713.75,29720.5,78.0
2026-07-13 08:43:00+00:00,29720.5,29734.0,29719.25,29729.5,80.0
2026-07-13 08:44:00+00:00,29730.5,29731.0,29726.0,29726.5,38.0
2026-07-13 08:45:00+00:00,29727.25,29729.75,29725.75,29728.75,42.0
2026-07-13 08:46:00+00:00,29730.0,29733.0,29726.25,29726.5,42.0
2026-07-13 08:47:00+00:00,29725.75,29730.5,29724.75,29724.75,77.0
2026-07-13 08:48:00+00:00,29725.0,29736.25,29721.75,29734.75,104.0
2026-07-13 08:49:00+00:00,29736.0,29739.75,29734.5,29738.75,46.0
2026-07-13 08:50:00+00:00,29737.75,29745.0,29737.75,29742.0,120.0
2026-07-13 08:51:00+00:00,29740.0,29745.0,29736.0,29743.0,75.0
2026-07-13 08:52:00+00:00,29742.25,29749.75,29741.25,29748.0,162.0
2026-07-13 08:53:00+00:00,29747.75,29754.0,29746.25,29751.75,172.0
2026-07-13 08:54:00+00:00,29751.0,29752.0,29742.25,29743.75,78.0
2026-07-13 08:55:00+00:00,29745.0,29745.0,29738.0,29739.5,47.0
2026-07-13 08:56:00+00:00,29738.25,29744.75,29737.0,29744.25,39.0
2026-07-13 08:57:00+00:00,29745.25,29751.0,29739.25,29741.25,172.0
2026-07-13 08:58:00+00:00,29740.25,29740.25,29734.25,29734.25,75.0
2026-07-13 08:59:00+00:00,29734.25,29747.5,29734.0,29747.5,183.0
2026-07-13 09:00:00+00:00,29747.5,29751.25,29738.0,29742.25,122.0
2026-07-13 09:01:00+00:00,29740.75,29747.0,29739.5,29745.25,84.0
2026-07-13 09:02:00+00:00,29745.5,29750.25,29737.75,29740.75,88.0
2026-07-13 09:03:00+00:00,29740.75,29740.75,29720.25,29720.25,118.0
2026-07-13 09:04:00+00:00,29722.0,29728.5,29721.75,29726.5,52.0
2026-07-13 09:05:00+00:00,29726.25,29727.25,29721.75,29724.25,62.0
2026-07-13 09:06:00+00:00,29723.25,29724.0,29719.25,29721.5,37.0
2026-07-13 09:07:00+00:00,29721.75,29728.25,29720.75,29728.25,42.0
2026-07-13 09:08:00+00:00,29727.0,29732.75,29726.75,29728.25,62.0
2026-07-13 09:09:00+00:00,29726.75,29727.25,29722.25,29726.5,34.0
2026-07-13 09:10:00+00:00,29725.5,29726.5,29718.0,29723.5,71.0
2026-07-13 09:11:00+00:00,29724.0,29726.5,29720.5,29725.75,49.0
2026-07-13 09:12:00+00:00,29726.0,29726.75,29723.0,29725.0,93.0
2026-07-13 09:13:00+00:00,29724.25,29725.5,29719.0,29722.5,32.0
2026-07-13 09:14:00+00:00,29722.5,29734.75,29722.0,29732.75,64.0
2026-07-13 09:15:00+00:00,29733.75,29735.5,29729.75,29733.0,53.0
2026-07-13 09:16:00+00:00,29732.75,29742.0,29732.0,29742.0,61.0
2026-07-13 09:17:00+00:00,29743.25,29752.0,29741.25,29749.0,88.0
2026-07-13 09:18:00+00:00,29749.0,29756.5,29747.75,29752.75,66.0
2026-07-13 09:19:00+00:00,29753.25,29754.5,29747.5,29750.25,41.0
2026-07-13 09:20:00+00:00,29751.5,29753.75,29751.0,29751.75,75.0
2026-07-13 09:21:00+00:00,29750.25,29753.25,29748.5,29750.75,55.0
2026-07-13 09:22:00+00:00,29751.0,29753.5,29749.25,29752.75,33.0
2026-07-13 09:23:00+00:00,29752.0,29760.75,29750.25,29759.75,182.0
2026-07-13 09:24:00+00:00,29758.75,29760.5,29754.75,29754.75,51.0
2026-07-13 09:25:00+00:00,29756.25,29765.25,29756.25,29764.0,128.0
2026-07-13 09:26:00+00:00,29762.25,29766.25,29753.0,29754.75,83.0
2026-07-13 09:27:00+00:00,29755.0,29759.5,29753.25,29759.0,48.0
2026-07-13 09:28:00+00:00,29758.5,29761.5,29757.75,29761.0,13.0
2026-07-13 09:29:00+00:00,29759.5,29764.5,29759.5,29763.25,50.0
2026-07-13 09:30:00+00:00,29763.0,29767.0,29759.0,29764.75,75.0
2026-07-13 09:31:00+00:00,29765.25,29767.5,29755.25,29757.0,80.0
2026-07-13 09:32:00+00:00,29756.0,29761.75,29754.5,29761.75,30.0
2026-07-13 09:33:00+00:00,29759.5,29766.25,29759.5,29763.25,35.0
2026-07-13 09:34:00+00:00,29762.25,29762.25,29755.75,29760.25,29.0
2026-07-13 09:35:00+00:00,29760.0,29766.0,29759.0,29766.0,33.0
2026-07-13 09:36:00+00:00,29766.75,29768.5,29762.75,29767.0,45.0
2026-07-13 09:37:00+00:00,29767.0,29774.0,29767.0,29773.75,79.0
2026-07-13 09:38:00+00:00,29773.5,29774.75,29769.75,29769.75,42.0
2026-07-13 09:39:00+00:00,29768.0,29771.0,29764.0,29771.0,60.0
2026-07-13 09:40:00+00:00,29769.25,29769.75,29766.0,29768.0,21.0
2026-07-13 09:41:00+00:00,29768.0,29770.75,29765.25,29769.0,35.0
2026-07-13 09:42:00+00:00,29768.0,29770.0,29761.75,29763.0,89.0
2026-07-13 09:43:00+00:00,29763.75,29772.75,29763.75,29770.25,45.0
2026-07-13 09:44:00+00:00,29771.0,29776.5,29771.0,29773.75,64.0
2026-07-13 09:45:00+00:00,29773.25,29773.75,29769.0,29771.25,71.0
2026-07-13 09:46:00+00:00,29769.75,29771.5,29766.25,29766.25,37.0
2026-07-13 09:47:00+00:00,29767.0,29770.0,29766.25,29767.25,38.0
2026-07-13 09:48:00+00:00,29767.75,29768.0,29760.0,29761.75,74.0
2026-07-13 09:49:00+00:00,29763.25,29763.25,29758.75,29763.0,44.0
2026-07-13 09:50:00+00:00,29760.5,29760.5,29753.0,29755.75,106.0
2026-07-13 09:51:00+00:00,29753.75,29755.75,29752.0,29754.5,43.0
2026-07-13 09:52:00+00:00,29755.75,29759.25,29754.25,29758.75,46.0
2026-07-13 09:53:00+00:00,29758.75,29767.5,29758.0,29766.5,95.0
2026-07-13 09:54:00+00:00,29767.5,29769.0,29765.25,29766.0,68.0
2026-07-13 09:55:00+00:00,29766.25,29769.75,29764.75,29768.5,83.0
2026-07-13 09:56:00+00:00,29769.5,29769.5,29763.0,29765.25,28.0
2026-07-13 09:57:00+00:00,29768.25,29772.5,29765.0,29769.5,64.0
2026-07-13 09:58:00+00:00,29770.25,29770.25,29767.5,29769.25,22.0
2026-07-13 09:59:00+00:00,29768.5,29772.5,29766.5,29770.75,39.0
2026-07-13 10:00:00+00:00,29772.0,29778.0,29770.5,29772.75,77.0
2026-07-13 10:01:00+00:00,29772.75,29778.0,29769.25,29772.0,84.0
2026-07-13 10:02:00+00:00,29768.5,29769.0,29762.0,29764.0,81.0
2026-07-13 10:03:00+00:00,29763.0,29763.5,29758.0,29759.75,92.0
2026-07-13 10:04:00+00:00,29759.0,29766.25,29758.5,29762.0,49.0
2026-07-13 10:05:00+00:00,29761.5,29762.25,29750.5,29756.5,325.0
2026-07-13 10:06:00+00:00,29755.5,29757.5,29752.5,29754.75,159.0
2026-07-13 10:07:00+00:00,29754.5,29754.5,29741.0,29742.25,156.0
2026-07-13 10:08:00+00:00,29743.0,29750.25,29741.75,29749.75,97.0
2026-07-13 10:09:00+00:00,29748.75,29753.75,29745.75,29747.25,57.0
2026-07-13 10:10:00+00:00,29746.5,29748.0,29742.25,29742.25,67.0
2026-07-13 10:11:00+00:00,29742.0,29744.0,29739.0,29742.25,99.0
2026-07-13 10:12:00+00:00,29743.0,29745.25,29742.0,29743.75,41.0
2026-07-13 10:13:00+00:00,29742.75,29743.5,29740.0,29742.75,31.0
2026-07-13 10:14:00+00:00,29741.25,29747.0,29741.25,29747.0,34.0
2026-07-13 10:15:00+00:00,29747.0,29747.75,29742.25,29744.5,57.0
2026-07-13 10:16:00+00:00,29747.0,29752.5,29745.5,29749.0,75.0
2026-07-13 10:17:00+00:00,29749.25,29759.5,29749.0,29759.5,73.0
2026-07-13 10:18:00+00:00,29759.75,29764.25,29757.25,29757.5,96.0
2026-07-13 10:19:00+00:00,29758.25,29765.5,29758.0,29765.5,36.0
2026-07-13 10:20:00+00:00,29765.25,29765.25,29762.25,29763.75,33.0
2026-07-13 10:21:00+00:00,29763.0,29763.5,29759.25,29761.75,45.0
2026-07-13 10:22:00+00:00,29762.5,29762.5,29756.5,29758.0,45.0
2026-07-13 10:23:00+00:00,29758.0,29764.0,29758.0,29761.75,27.0
2026-07-13 10:24:00+00:00,29762.5,29763.0,29750.25,29750.75,52.0
2026-07-13 10:25:00+00:00,29751.5,29751.5,29746.75,29750.75,50.0
2026-07-13 10:26:00+00:00,29750.25,29750.25,29738.75,29739.75,77.0
2026-07-13 10:27:00+00:00,29739.25,29746.25,29739.25,29744.25,91.0
2026-07-13 10:28:00+00:00,29743.75,29744.25,29740.25,29742.0,77.0
2026-07-13 10:29:00+00:00,29743.0,29743.5,29740.25,29741.25,40.0
2026-07-13 10:30:00+00:00,29741.0,29745.0,29737.75,29743.0,110.0
2026-07-13 10:31:00+00:00,29741.75,29745.0,29737.5,29744.25,81.0
2026-07-13 10:32:00+00:00,29744.25,29750.0,29743.25,29749.5,46.0
2026-07-13 10:33:00+00:00,29750.0,29753.75,29743.75,29745.25,73.0
2026-07-13 10:34:00+00:00,29745.25,29746.0,29738.25,29739.5,72.0
2026-07-13 10:35:00+00:00,29739.5,29746.75,29739.5,29743.75,45.0
2026-07-13 10:36:00+00:00,29742.25,29746.75,29740.75,29746.25,37.0
2026-07-13 10:37:00+00:00,29745.75,29749.75,29745.5,29746.5,15.0
2026-07-13 10:38:00+00:00,29747.5,29754.0,29747.5,29753.5,61.0
2026-07-13 10:39:00+00:00,29753.25,29755.75,29750.25,29750.5,71.0
2026-07-13 10:40:00+00:00,29752.0,29757.25,29752.0,29754.5,74.0
2026-07-13 10:41:00+00:00,29755.0,29755.0,29743.5,29743.5,19.0
2026-07-13 10:42:00+00:00,29742.5,29743.0,29736.75,29739.5,47.0
2026-07-13 10:43:00+00:00,29739.25,29741.0,29737.0,29739.5,63.0
2026-07-13 10:44:00+00:00,29738.75,29740.5,29736.5,29739.25,33.0
2026-07-13 10:45:00+00:00,29738.5,29743.75,29735.75,29741.5,90.0
2026-07-13 10:46:00+00:00,29741.0,29745.0,29740.0,29740.75,53.0
2026-07-13 10:47:00+00:00,29740.5,29743.0,29739.0,29742.5,44.0
2026-07-13 10:48:00+00:00,29744.0,29759.25,29742.25,29757.0,164.0
2026-07-13 10:49:00+00:00,29756.75,29764.0,29755.25,29755.25,95.0
2026-07-13 10:50:00+00:00,29755.0,29759.5,29748.75,29757.25,85.0
2026-07-13 10:51:00+00:00,29758.5,29760.25,29753.0,29756.75,55.0
2026-07-13 10:52:00+00:00,29758.25,29758.75,29752.25,29756.25,25.0
2026-07-13 10:53:00+00:00,29756.5,29757.25,29753.0,29753.0,23.0
2026-07-13 10:54:00+00:00,29753.75,29758.25,29753.75,29755.0,14.0
2026-07-13 10:55:00+00:00,29754.75,29754.75,29746.25,29750.75,59.0
2026-07-13 10:56:00+00:00,29751.25,29754.25,29751.0,29752.75,46.0
2026-07-13 10:57:00+00:00,29751.5,29754.75,29750.75,29752.75,37.0
2026-07-13 10:58:00+00:00,29751.75,29751.75,29748.0,29749.25,26.0
2026-07-13 10:59:00+00:00,29749.5,29757.5,29749.5,29756.75,122.0
2026-07-13 11:00:00+00:00,29755.75,29791.25,29755.5,29786.5,583.0
2026-07-13 11:01:00+00:00,29785.0,29790.5,29777.0,29780.5,161.0
2026-07-13 11:02:00+00:00,29779.75,29780.5,29770.0,29775.25,156.0
2026-07-13 11:03:00+00:00,29776.0,29792.5,29776.0,29780.75,108.0
2026-07-13 11:04:00+00:00,29777.0,29784.75,29775.0,29775.0,58.0
2026-07-13 11:05:00+00:00,29775.75,29794.5,29770.0,29794.5,290.0
2026-07-13 11:06:00+00:00,29793.0,29799.75,29786.0,29786.0,222.0
2026-07-13 11:07:00+00:00,29785.75,29787.0,29780.5,29780.5,61.0
2026-07-13 11:08:00+00:00,29782.5,29782.75,29773.25,29775.0,79.0
2026-07-13 11:09:00+00:00,29773.75,29774.75,29766.5,29768.75,114.0
2026-07-13 11:10:00+00:00,29768.0,29771.0,29760.0,29761.5,102.0
2026-07-13 11:11:00+00:00,29761.25,29762.25,29751.25,29759.75,116.0
2026-07-13 11:12:00+00:00,29759.25,29765.25,29759.25,29761.75,56.0
2026-07-13 11:13:00+00:00,29762.0,29772.75,29761.25,29771.5,98.0
2026-07-13 11:14:00+00:00,29771.75,29778.0,29760.0,29768.25,175.0
2026-07-13 11:15:00+00:00,29767.75,29777.25,29767.25,29777.0,89.0
2026-07-13 11:16:00+00:00,29777.5,29778.25,29771.75,29776.5,84.0
2026-07-13 11:17:00+00:00,29775.5,29781.25,29772.0,29779.5,115.0
2026-07-13 11:18:00+00:00,29780.0,29780.75,29765.5,29766.5,86.0
2026-07-13 11:19:00+00:00,29766.75,29767.5,29754.0,29755.0,150.0
2026-07-13 11:20:00+00:00,29753.25,29755.0,29741.5,29746.0,180.0
