Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
2664,Exit short,2025-04-25 09:21,xS,19410.25,1,388085,-130,-0.03,10,15,0.00,-125,-0.03,-30115,-3.01,1
2664,Entry short,2025-04-25 09:20,S @ 19404,19404.25,1,388085,-130,-0.03,10,15,0.00,-125,-0.03,-30115,-3.01,1
2665,Exit short,2025-04-25 10:20,SAR,19408.75,1,388085,-100,-0.03,10,90,0.02,-105,-0.03,-30215,-3.02,3
2665,Entry short,2025-04-25 10:17,S @ 19404,19404.25,1,388085,-100,-0.03,10,90,0.02,-105,-0.03,-30215,-3.02,3
2666,Exit long,2025-04-25 11:32,xL,19409,1,388075,95,0.02,10,100,0.03,-55,-0.01,-30120,-3.01,2
2666,Entry long,2025-04-25 11:30,L @ 19404,19403.75,1,388075,95,0.02,10,100,0.03,-55,-0.01,-30120,-3.01,2
2667,Exit long,2025-04-25 11:36,xL,19409,1,388075,95,0.02,10,100,0.03,-40,-0.01,-30025,-3.00,3
2667,Entry long,2025-04-25 11:33,L @ 19404,19403.75,1,388075,95,0.02,10,100,0.03,-40,-0.01,-30025,-3.00,3
2668,Exit short,2025-04-25 13:21,xS,19412.25,1,388085,-170,-0.04,10,0,0.00,-165,-0.04,-30195,-3.02,0
2668,Entry short,2025-04-25 13:21,S @ 19404,19404.25,1,388085,-170,-0.04,10,0,0.00,-165,-0.04,-30195,-3.02,0
2669,Exit long,2025-04-25 13:24,SAR,19400.5,1,388075,-75,-0.02,10,275,0.07,-125,-0.03,-30270,-3.03,2
2669,Entry long,2025-04-25 13:22,L @ 19404,19403.75,1,388075,-75,-0.02,10,275,0.07,-125,-0.03,-30270,-3.03,2
2670,Exit long,2025-04-25 14:56,xL,19399,1,388075,-105,-0.03,10,90,0.02,-100,-0.03,-30375,-3.04,1
2670,Entry long,2025-04-25 14:55,L @ 19404,19403.75,1,388075,-105,-0.03,10,90,0.02,-100,-0.03,-30375,-3.04,1
2671,Exit short,2025-04-25 15:59,xS,19409,1,388085,-105,-0.03,10,0,0.00,-100,-0.03,-30480,-3.05,0
2671,Entry short,2025-04-25 15:59,S @ 19404,19404.25,1,388085,-105,-0.03,10,0,0.00,-100,-0.03,-30480,-3.05,0
2672,Exit long,2025-04-25 17:13,xL,19391.25,1,388075,-260,-0.07,10,0,0.00,-255,-0.07,-30740,-3.07,0
2672,Entry long,2025-04-25 17:13,L @ 19404,19403.75,1,388075,-260,-0.07,10,0,0.00,-255,-0.07,-30740,-3.07,0
2673,Exit long,2025-04-25 17:19,SAR,19398.75,1,388075,-110,-0.03,10,0,0.00,-120,-0.03,-30850,-3.08,1
2673,Entry long,2025-04-25 17:18,L @ 19404,19403.75,1,388075,-110,-0.03,10,0,0.00,-120,-0.03,-30850,-3.08,1
2674,Exit short,2025-04-25 17:21,xS,19411.75,1,388085,-160,-0.04,10,0,0.00,-155,-0.04,-31010,-3.10,0
2674,Entry short,2025-04-25 17:21,S @ 19404,19404.25,1,388085,-160,-0.04,10,0,0.00,-155,-0.04,-31010,-3.10,0
2675,Exit long,2025-04-25 17:26,SAR,19400,1,388075,-85,-0.02,10,60,0.02,-115,-0.03,-31095,-3.11,2
2675,Entry long,2025-04-25 17:24,L @ 19404,19403.75,1,388075,-85,-0.02,10,60,0.02,-115,-0.03,-31095,-3.11,2
2676,Exit long,2025-04-25 17:33,xL,19395.5,1,388075,-175,-0.05,10,95,0.02,-170,-0.04,-31270,-3.13,4
2676,Entry long,2025-04-25 17:29,L @ 19404,19403.75,1,388075,-175,-0.05,10,95,0.02,-170,-0.04,-31270,-3.13,4
2677,Exit long,2025-04-25 18:37,xL,19397.75,1,388075,-130,-0.03,10,90,0.02,-125,-0.03,-31400,-3.14,3
2677,Entry long,2025-04-25 18:34,L @ 19404,19403.75,1,388075,-130,-0.03,10,90,0.02,-125,-0.03,-31400,-3.14,3
2678,Exit short,2025-04-25 18:41,xS,19399,1,388095,105,0.03,10,110,0.03,-10,0.00,-31295,-3.13,0
2678,Entry short,2025-04-25 18:41,S @ 19404,19404.75,1,388095,105,0.03,10,110,0.03,-10,0.00,-31295,-3.13,0
2679,Exit short,2025-04-25 18:45,xS,19409,1,388085,-105,-0.03,10,0,0.00,-100,-0.03,-31400,-3.14,0
2679,Entry short,2025-04-25 18:45,S @ 19404,19404.25,1,388085,-105,-0.03,10,0,0.00,-100,-0.03,-31400,-3.14,0
2680,Exit short,2025-04-25 20:17,xS,19412,1,388085,-165,-0.04,10,0,0.00,-160,-0.04,-31565,-3.16,0
2680,Entry short,2025-04-25 20:17,S @ 19404,19404.25,1,388085,-165,-0.04,10,0,0.00,-160,-0.04,-31565,-3.16,0
2681,Exit long,2025-04-28 19:52,xL,19537.25,1,390455,280,0.07,10,285,0.07,-105,-0.03,-31285,-3.13,18
2681,Entry long,2025-04-28 19:34,L @ 19523,19522.75,1,390455,280,0.07,10,285,0.07,-105,-0.03,-31285,-3.13,18
2682,Exit long,2025-04-28 23:33,xL,19518,1,390455,-105,-0.03,10,0,0.00,-100,-0.03,-31390,-3.14,0
2682,Entry long,2025-04-28 23:33,L @ 19523,19522.75,1,390455,-105,-0.03,10,0,0.00,-100,-0.03,-31390,-3.14,0
2683,Exit short,2025-04-28 23:36,xS,19505,1,390465,355,0.09,10,360,0.09,-40,-0.01,-31035,-3.10,1
2683,Entry short,2025-04-28 23:35,S @ 19523,19523.25,1,390465,355,0.09,10,360,0.09,-40,-0.01,-31035,-3.10,1
2684,Exit short,2025-04-29 00:11,xS,19504.5,1,390465,365,0.09,10,370,0.09,-30,-0.01,-30670,-3.07,1
2684,Entry short,2025-04-29 00:10,S @ 19523,19523.25,1,390465,365,0.09,10,370,0.09,-30,-0.01,-30670,-3.07,1
2685,Exit long,2025-04-29 00:46,xL,19530.25,1,390455,140,0.04,10,145,0.04,-35,-0.01,-30530,-3.05,0
2685,Entry long,2025-04-29 00:46,L @ 19523,19522.75,1,390455,140,0.04,10,145,0.04,-35,-0.01,-30530,-3.05,0
2686,Exit short,2025-04-29 00:52,xS,19513,1,390465,195,0.05,10,200,0.05,-70,-0.02,-30335,-3.03,0
2686,Entry short,2025-04-29 00:52,S @ 19523,19523.25,1,390465,195,0.05,10,200,0.05,-70,-0.02,-30335,-3.03,0
2687,Exit long,2025-04-29 02:05,xL,19321,1,386315,95,0.02,10,100,0.03,-20,-0.01,-30240,-3.02,1
2687,Entry long,2025-04-29 02:04,L @ 19316,19315.75,1,386315,95,0.02,10,100,0.03,-20,-0.01,-30240,-3.02,1
2688,Exit short,2025-04-29 02:17,xS,19323.5,1,386325,-155,-0.04,10,0,0.00,-150,-0.04,-30395,-3.04,0
2688,Entry short,2025-04-29 02:17,S @ 19316,19316.25,1,386325,-155,-0.04,10,0,0.00,-150,-0.04,-30395,-3.04,0
2689,Exit short,2025-04-29 02:32,xS,19306.25,1,386325,190,0.05,10,195,0.05,-35,-0.01,-30205,-3.02,0
2689,Entry short,2025-04-29 02:32,S @ 19316,19316.25,1,386325,190,0.05,10,195,0.05,-35,-0.01,-30205,-3.02,0
2690,Exit short,2025-04-29 02:41,xS,19329,1,386325,-265,-0.07,10,125,0.03,-260,-0.07,-30470,-3.05,2
2690,Entry short,2025-04-29 02:39,S @ 19316,19316.25,1,386325,-265,-0.07,10,125,0.03,-260,-0.07,-30470,-3.05,2
2691,Exit long,2025-04-29 02:53,xL,19311,1,386315,-105,-0.03,10,95,0.02,-100,-0.03,-30575,-3.06,1
2691,Entry long,2025-04-29 02:52,L @ 19316,19315.75,1,386315,-105,-0.03,10,95,0.02,-100,-0.03,-30575,-3.06,1
2692,Exit short,2025-04-29 03:00,xS,19325.25,1,386325,-190,-0.05,10,35,0.01,-185,-0.05,-30765,-3.08,1
2692,Entry short,2025-04-29 02:59,S @ 19316,19316.25,1,386325,-190,-0.05,10,35,0.01,-185,-0.05,-30765,-3.08,1
2693,Exit long,2025-04-29 03:06,xL,19325.5,1,386315,185,0.05,10,190,0.05,-180,-0.05,-30580,-3.06,2
2693,Entry long,2025-04-29 03:04,L @ 19316,19315.75,1,386315,185,0.05,10,190,0.05,-180,-0.05,-30580,-3.06,2
2694,Exit short,2025-04-29 03:42,xS,19300.5,1,386325,305,0.08,10,310,0.08,-95,-0.02,-30275,-3.03,1
2694,Entry short,2025-04-29 03:41,S @ 19316,19316.25,1,386325,305,0.08,10,310,0.08,-95,-0.02,-30275,-3.03,1
2695,Exit long,2025-04-29 05:49,SAR,19518.5,1,390455,-95,-0.02,10,105,0.03,-135,-0.03,-30370,-3.04,2
2695,Entry long,2025-04-29 05:47,L @ 19523,19522.75,1,390455,-95,-0.02,10,105,0.03,-135,-0.03,-30370,-3.04,2
2696,Exit long,2025-04-29 12:46,SAR,19571.5,1,391555,-135,-0.03,10,5,0.00,-225,-0.06,-30505,-3.05,2
2696,Entry long,2025-04-29 12:44,L @ 19578,19577.75,1,391555,-135,-0.03,10,5,0.00,-225,-0.06,-30505,-3.05,2
2697,Exit short,2025-04-29 13:05,xS,19571.5,1,391565,125,0.03,10,130,0.03,-15,0.00,-30380,-3.04,4
2697,Entry short,2025-04-29 13:01,S @ 19578,19578.25,1,391565,125,0.03,10,130,0.03,-15,0.00,-30380,-3.04,4
2698,Exit long,2025-04-29 13:14,xL,19573,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30485,-3.05,1
2698,Entry long,2025-04-29 13:13,L @ 19578,19577.75,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30485,-3.05,1
2699,Exit long,2025-04-29 14:41,xL,19572.25,1,391555,-120,-0.03,10,35,0.01,-115,-0.03,-30605,-3.06,5
2699,Entry long,2025-04-29 14:36,L @ 19578,19577.75,1,391555,-120,-0.03,10,35,0.01,-115,-0.03,-30605,-3.06,5
2700,Exit short,2025-04-29 20:30,xS,19573,1,391565,95,0.02,10,100,0.03,-55,-0.01,-30510,-3.05,2
2700,Entry short,2025-04-29 20:28,S @ 19578,19578.25,1,391565,95,0.02,10,100,0.03,-55,-0.01,-30510,-3.05,2
2701,Exit long,2025-04-30 00:07,xL,19587,1,391555,175,0.04,10,180,0.05,-25,-0.01,-30335,-3.03,0
2701,Entry long,2025-04-30 00:07,L @ 19578,19577.75,1,391555,175,0.04,10,180,0.05,-25,-0.01,-30335,-3.03,0
2702,Exit long,2025-04-30 01:06,SAR,19567.75,1,391555,-210,-0.05,10,165,0.04,-280,-0.07,-30545,-3.05,2
2702,Entry long,2025-04-30 01:04,L @ 19578,19577.75,1,391555,-210,-0.05,10,165,0.04,-280,-0.07,-30545,-3.05,2
2703,Exit short,2025-04-30 01:06,xS,19586.5,1,391565,-175,-0.04,10,0,0.00,-170,-0.04,-30720,-3.07,0
2703,Entry short,2025-04-30 01:06,S @ 19578,19578.25,1,391565,-175,-0.04,10,0,0.00,-170,-0.04,-30720,-3.07,0
2704,Exit long,2025-04-30 01:08,xL,19588.5,1,391555,205,0.05,10,210,0.05,-55,-0.01,-30515,-3.05,1
2704,Entry long,2025-04-30 01:07,L @ 19578,19577.75,1,391555,205,0.05,10,210,0.05,-55,-0.01,-30515,-3.05,1
2705,Exit long,2025-04-30 02:16,xL,19573,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30620,-3.06,1
2705,Entry long,2025-04-30 02:15,L @ 19578,19577.75,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30620,-3.06,1
2706,Exit long,2025-04-30 02:18,SAR,19574.5,1,391555,-75,-0.02,10,0,0.00,-85,-0.02,-30695,-3.07,1
2706,Entry long,2025-04-30 02:17,L @ 19578,19577.75,1,391555,-75,-0.02,10,0,0.00,-85,-0.02,-30695,-3.07,1
2707,Exit short,2025-04-30 02:37,SAR,19582,1,391565,-85,-0.02,10,90,0.02,-115,-0.03,-30780,-3.08,3
2707,Entry short,2025-04-30 02:34,S @ 19578,19578.25,1,391565,-85,-0.02,10,90,0.02,-115,-0.03,-30780,-3.08,3
2708,Exit long,2025-04-30 02:37,xL,19573,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30885,-3.09,0
2708,Entry long,2025-04-30 02:37,L @ 19578,19577.75,1,391555,-105,-0.03,10,0,0.00,-100,-0.03,-30885,-3.09,0
2709,Exit short,2025-04-30 02:42,xS,19584,1,391565,-125,-0.03,10,60,0.02,-120,-0.03,-31010,-3.10,1
2709,Entry short,2025-04-30 02:41,S @ 19578,19578.25,1,391565,-125,-0.03,10,60,0.02,-120,-0.03,-31010,-3.10,1
2710,Exit short,2025-04-30 22:30,SAR,19447.25,1,388765,-190,-0.05,10,0,0.00,-185,-0.05,-31200,-3.12,1
2710,Entry short,2025-04-30 22:29,S @ 19438,19438.25,1,388765,-190,-0.05,10,0,0.00,-185,-0.05,-31200,-3.12,1
2711,Exit long,2025-04-30 22:31,xL,19426,1,388755,-245,-0.06,10,0,0.00,-240,-0.06,-31445,-3.14,0
2711,Entry long,2025-04-30 22:31,L @ 19438,19437.75,1,388755,-245,-0.06,10,0,0.00,-240,-0.06,-31445,-3.14,0
2712,Exit short,2025-05-01 01:24,xS,19414.5,1,388765,465,0.12,10,470,0.12,-20,-0.01,-30980,-3.10,1
2712,Entry short,2025-05-01 01:23,S @ 19438,19438.25,1,388765,465,0.12,10,470,0.12,-20,-0.01,-30980,-3.10,1
2713,Exit short,2025-05-01 01:52,xS,19430.5,1,388765,145,0.04,10,150,0.04,-15,0.00,-30835,-3.08,0
2713,Entry short,2025-05-01 01:52,S @ 19438,19438.25,1,388765,145,0.04,10,150,0.04,-15,0.00,-30835,-3.08,0
2714,Exit long,2025-05-01 01:57,xL,19424,1,388755,-285,-0.07,10,0,0.00,-280,-0.07,-31120,-3.11,0
2714,Entry long,2025-05-01 01:57,L @ 19438,19437.75,1,388755,-285,-0.07,10,0,0.00,-280,-0.07,-31120,-3.11,0
2715,Exit short,2025-05-01 01:58,xS,19448.75,1,388765,-220,-0.06,10,0,0.00,-215,-0.06,-31340,-3.13,0
2715,Entry short,2025-05-01 01:58,S @ 19438,19438.25,1,388765,-220,-0.06,10,0,0.00,-215,-0.06,-31340,-3.13,0
2716,Exit short,2025-05-01 02:05,SAR,19448.25,1,388765,-210,-0.05,10,195,0.05,-220,-0.06,-31550,-3.15,2
2716,Entry short,2025-05-01 02:03,S @ 19438,19438.25,1,388765,-210,-0.05,10,195,0.05,-220,-0.06,-31550,-3.15,2
2717,Exit long,2025-05-01 02:10,xL,19428,1,388755,-205,-0.05,10,0,0.00,-200,-0.05,-31755,-3.18,0
2717,Entry long,2025-05-01 02:10,L @ 19438,19437.75,1,388755,-205,-0.05,10,0,0.00,-200,-0.05,-31755,-3.18,0
2718,Exit short,2025-05-01 02:13,xS,19425.5,1,388765,245,0.06,10,250,0.06,-185,-0.05,-31510,-3.15,1
2718,Entry short,2025-05-01 02:12,S @ 19438,19438.25,1,388765,245,0.06,10,250,0.06,-185,-0.05,-31510,-3.15,1
2719,Exit short,2025-05-01 02:42,xS,19428.5,1,388765,185,0.05,10,190,0.05,-50,-0.01,-31325,-3.13,0
2719,Entry short,2025-05-01 02:42,S @ 19438,19438.25,1,388765,185,0.05,10,190,0.05,-50,-0.01,-31325,-3.13,0
2720,Exit long,2025-05-02 12:22,xL,19927.5,1,398275,265,0.07,10,270,0.07,-145,-0.04,-31060,-3.11,2
2720,Entry long,2025-05-02 12:20,L @ 19914,19913.75,1,398275,265,0.07,10,270,0.07,-145,-0.04,-31060,-3.11,2
2721,Exit short,2025-05-02 16:33,xS,19905.5,1,398285,165,0.04,10,170,0.04,-10,0.00,-30895,-3.09,2
2721,Entry short,2025-05-02 16:31,S @ 19914,19914.25,1,398285,165,0.04,10,170,0.04,-10,0.00,-30895,-3.09,2
2722,Exit short,2025-05-02 18:03,xS,19903,1,398285,215,0.05,10,220,0.06,-10,0.00,-30680,-3.07,1
2722,Entry short,2025-05-02 18:02,S @ 19914,19914.25,1,398285,215,0.05,10,220,0.06,-10,0.00,-30680,-3.07,1
2723,Exit long,2025-05-02 18:50,SAR,19910.5,1,398275,-75,-0.02,10,0,0.00,-90,-0.02,-30755,-3.08,1
2723,Entry long,2025-05-02 18:49,L @ 19914,19913.75,1,398275,-75,-0.02,10,0,0.00,-90,-0.02,-30755,-3.08,1
2724,Exit short,2025-05-02 19:42,xS,19925.5,1,398285,-235,-0.06,10,0,0.00,-230,-0.06,-30990,-3.10,1
2724,Entry short,2025-05-02 19:41,S @ 19914,19914.25,1,398285,-235,-0.06,10,0,0.00,-230,-0.06,-30990,-3.10,1
2725,Exit long,2025-05-02 21:51,xL,19924.75,1,398275,210,0.05,10,215,0.05,-15,0.00,-30780,-3.08,4
2725,Entry long,2025-05-02 21:47,L @ 19914,19913.75,1,398275,210,0.05,10,215,0.05,-15,0.00,-30780,-3.08,4
2726,Exit long,2025-05-02 21:57,xL,19919,1,398275,95,0.02,10,100,0.03,-20,-0.01,-30685,-3.07,0
2726,Entry long,2025-05-02 21:57,L @ 19914,19913.75,1,398275,95,0.02,10,100,0.03,-20,-0.01,-30685,-3.07,0
2727,Exit long,2025-05-02 22:44,xL,20043.75,1,400575,290,0.07,10,295,0.07,-180,-0.04,-30395,-3.04,4
2727,Entry long,2025-05-02 22:40,L @ 20029,20028.75,1,400575,290,0.07,10,295,0.07,-180,-0.04,-30395,-3.04,4
2728,Exit short,2025-05-05 09:53,SAR,20085.75,1,401585,-140,-0.03,10,180,0.04,-210,-0.05,-30535,-3.05,3
2728,Entry short,2025-05-05 09:50,S @ 20079,20079.25,1,401585,-140,-0.03,10,180,0.04,-210,-0.05,-30535,-3.05,3
2729,Exit long,2025-05-05 10:00,xL,20088.25,1,401575,180,0.04,10,185,0.05,-45,-0.01,-30355,-3.04,5
2729,Entry long,2025-05-05 09:55,L @ 20079,20078.75,1,401575,180,0.04,10,185,0.05,-45,-0.01,-30355,-3.04,5
2730,Exit long,2025-05-05 10:26,xL,20090.5,1,401575,225,0.06,10,230,0.06,-165,-0.04,-30130,-3.01,9
2730,Entry long,2025-05-05 10:17,L @ 20079,20078.75,1,401575,225,0.06,10,230,0.06,-165,-0.04,-30130,-3.01,9
2731,Exit long,2025-05-05 16:05,xL,20072.5,1,401575,-135,-0.03,10,35,0.01,-130,-0.03,-30265,-3.03,2
2731,Entry long,2025-05-05 16:03,L @ 20079,20078.75,1,401575,-135,-0.03,10,35,0.01,-130,-0.03,-30265,-3.03,2
2732,Exit long,2025-05-05 16:47,xL,20074,1,401575,-105,-0.03,10,15,0.00,-100,-0.02,-30370,-3.04,1
2732,Entry long,2025-05-05 16:46,L @ 20079,20078.75,1,401575,-105,-0.03,10,15,0.00,-100,-0.02,-30370,-3.04,1
2733,Exit short,2025-05-06 00:00,xS,20084,1,401585,-105,-0.03,10,0,0.00,-100,-0.02,-30475,-3.05,0
2733,Entry short,2025-05-06 00:00,S @ 20079,20079.25,1,401585,-105,-0.03,10,0,0.00,-100,-0.02,-30475,-3.05,0
2734,Exit long,2025-05-06 00:04,xL,20057.25,1,401575,-440,-0.11,10,0,0.00,-435,-0.11,-30915,-3.09,0
2734,Entry long,2025-05-06 00:04,L @ 20079,20078.75,1,401575,-440,-0.11,10,0,0.00,-435,-0.11,-30915,-3.09,0
2735,Exit short,2025-05-06 00:12,xS,20069,1,401585,195,0.05,10,200,0.05,-25,-0.01,-30720,-3.07,0
2735,Entry short,2025-05-06 00:12,S @ 20079,20079.25,1,401585,195,0.05,10,200,0.05,-25,-0.01,-30720,-3.07,0
2736,Exit long,2025-05-06 00:20,xL,20093.25,1,401575,280,0.07,10,285,0.07,-75,-0.02,-30440,-3.04,0
2736,Entry long,2025-05-06 00:20,L @ 20079,20078.75,1,401575,280,0.07,10,285,0.07,-75,-0.02,-30440,-3.04,0
2737,Exit short,2025-05-06 00:45,xS,20090,1,401585,-225,-0.06,10,0,0.00,-220,-0.05,-30665,-3.07,1
2737,Entry short,2025-05-06 00:44,S @ 20079,20079.25,1,401585,-225,-0.06,10,0,0.00,-220,-0.05,-30665,-3.07,1
2738,Exit long,2025-05-06 00:53,xL,20087.5,1,401575,165,0.04,10,170,0.04,-60,-0.01,-30500,-3.05,1
2738,Entry long,2025-05-06 00:52,L @ 20079,20078.75,1,401575,165,0.04,10,170,0.04,-60,-0.01,-30500,-3.05,1
2739,Exit long,2025-05-06 01:35,xL,20084,1,401575,95,0.02,10,100,0.02,-65,-0.02,-30405,-3.04,0
2739,Entry long,2025-05-06 01:35,L @ 20079,20078.75,1,401575,95,0.02,10,100,0.02,-65,-0.02,-30405,-3.04,0
2740,Exit short,2025-05-06 01:40,xS,20089.25,1,401585,-210,-0.05,10,0,0.00,-205,-0.05,-30615,-3.06,0
2740,Entry short,2025-05-06 01:40,S @ 20079,20079.25,1,401585,-210,-0.05,10,0,0.00,-205,-0.05,-30615,-3.06,0
2741,Exit long,2025-05-06 01:43,xL,20089.25,1,401575,200,0.05,10,205,0.05,-125,-0.03,-30415,-3.04,1
2741,Entry long,2025-05-06 01:42,L @ 20079,20078.75,1,401575,200,0.05,10,205,0.05,-125,-0.03,-30415,-3.04,1
2742,Exit long,2025-05-06 01:44,xL,20085.5,1,401575,125,0.03,10,130,0.03,-70,-0.02,-30290,-3.03,0
2742,Entry long,2025-05-06 01:44,L @ 20079,20078.75,1,401575,125,0.03,10,130,0.03,-70,-0.02,-30290,-3.03,0
2743,Exit long,2025-05-06 05:53,xL,20071.25,1,401575,-160,-0.04,10,95,0.02,-155,-0.04,-30450,-3.04,2
2743,Entry long,2025-05-06 05:51,L @ 20079,20078.75,1,401575,-160,-0.04,10,95,0.02,-155,-0.04,-30450,-3.04,2
2744,Exit short,2025-05-07 22:48,xS,19938.75,1,399005,220,0.06,10,225,0.06,-10,0.00,-30230,-3.02,0
2744,Entry short,2025-05-07 22:48,S @ 19950,19950.25,1,399005,220,0.06,10,225,0.06,-10,0.00,-30230,-3.02,0
2745,Exit long,2025-05-07 22:55,xL,19939.75,1,398995,-210,-0.05,10,0,0.00,-205,-0.05,-30440,-3.04,0
2745,Entry long,2025-05-07 22:55,L @ 19950,19949.75,1,398995,-210,-0.05,10,0,0.00,-205,-0.05,-30440,-3.04,0
2746,Exit short,2025-05-08 00:11,xS,19942.75,1,399005,140,0.04,10,145,0.04,-75,-0.02,-30300,-3.03,1
2746,Entry short,2025-05-08 00:10,S @ 19950,19950.25,1,399005,140,0.04,10,145,0.04,-75,-0.02,-30300,-3.03,1
2747,Exit short,2025-05-08 00:21,xS,19944,1,399005,115,0.03,10,120,0.03,-35,-0.01,-30185,-3.02,1
2747,Entry short,2025-05-08 00:20,S @ 19950,19950.25,1,399005,115,0.03,10,120,0.03,-35,-0.01,-30185,-3.02,1
2748,Exit long,2025-05-08 00:48,SAR,19942,1,398995,-165,-0.04,10,95,0.02,-205,-0.05,-30350,-3.03,2
2748,Entry long,2025-05-08 00:46,L @ 19950,19949.75,1,398995,-165,-0.04,10,95,0.02,-205,-0.05,-30350,-3.03,2
2749,Exit short,2025-05-08 01:05,xS,19824.5,1,396745,245,0.06,10,250,0.06,-15,0.00,-30105,-3.01,1
2749,Entry short,2025-05-08 01:04,S @ 19837,19837.25,1,396745,245,0.06,10,250,0.06,-15,0.00,-30105,-3.01,1
2750,Exit short,2025-05-08 01:10,xS,19831,1,396745,115,0.03,10,120,0.03,-60,-0.02,-29990,-3.00,0
2750,Entry short,2025-05-08 01:10,S @ 19837,19837.25,1,396745,115,0.03,10,120,0.03,-60,-0.02,-29990,-3.00,0
2751,Exit short,2025-05-08 01:42,SAR,19841.5,1,396745,-95,-0.02,10,0,0.00,-120,-0.03,-30085,-3.01,1
2751,Entry short,2025-05-08 01:41,S @ 19837,19837.25,1,396745,-95,-0.02,10,0,0.00,-120,-0.03,-30085,-3.01,1
2752,Exit long,2025-05-08 01:47,xL,19824.75,1,396735,-250,-0.06,10,0,0.00,-245,-0.06,-30335,-3.03,0
2752,Entry long,2025-05-08 01:47,L @ 19837,19836.75,1,396735,-250,-0.06,10,0,0.00,-245,-0.06,-30335,-3.03,0
2753,Exit short,2025-05-08 01:54,SAR,19840.5,1,396745,-75,-0.02,10,0,0.00,-140,-0.04,-30410,-3.04,1
2753,Entry short,2025-05-08 01:53,S @ 19837,19837.25,1,396745,-75,-0.02,10,0,0.00,-140,-0.04,-30410,-3.04,1
2754,Exit long,2025-05-08 01:56,xL,19844.25,1,396735,140,0.04,10,145,0.04,-30,-0.01,-30270,-3.03,0
2754,Entry long,2025-05-08 01:56,L @ 19837,19836.75,1,396735,140,0.04,10,145,0.04,-30,-0.01,-30270,-3.03,0
2755,Exit long,2025-05-08 02:19,xL,19854,1,396735,335,0.08,10,340,0.09,-235,-0.06,-29935,-2.99,6
2755,Entry long,2025-05-08 02:13,L @ 19837,19836.75,1,396735,335,0.08,10,340,0.09,-235,-0.06,-29935,-2.99,6
2756,Exit long,2025-05-08 02:21,xL,19832,1,396735,-105,-0.03,10,0,0.00,-100,-0.03,-30040,-3.00,0
2756,Entry long,2025-05-08 02:21,L @ 19837,19836.75,1,396735,-105,-0.03,10,0,0.00,-100,-0.03,-30040,-3.00,0
2757,Exit short,2025-05-08 02:40,SAR,19841.25,1,396745,-90,-0.02,10,0,0.00,-110,-0.03,-30130,-3.01,1
2757,Entry short,2025-05-08 02:39,S @ 19837,19837.25,1,396745,-90,-0.02,10,0,0.00,-110,-0.03,-30130,-3.01,1
2758,Exit long,2025-05-08 03:52,xL,19849.75,1,396735,250,0.06,10,255,0.06,-40,-0.01,-29880,-2.99,1
2758,Entry long,2025-05-08 03:51,L @ 19837,19836.75,1,396735,250,0.06,10,255,0.06,-40,-0.01,-29880,-2.99,1
2759,Exit short,2025-05-08 04:00,xS,19842,1,396745,-105,-0.03,10,0,0.00,-100,-0.03,-29985,-3.00,0
2759,Entry short,2025-05-08 04:00,S @ 19837,19837.25,1,396745,-105,-0.03,10,0,0.00,-100,-0.03,-29985,-3.00,0
2760,Exit short,2025-05-08 04:04,xS,19828.75,1,396745,160,0.04,10,165,0.04,-40,-0.01,-29825,-2.98,0
2760,Entry short,2025-05-08 04:04,S @ 19837,19837.25,1,396745,160,0.04,10,165,0.04,-40,-0.01,-29825,-2.98,0
2761,Exit long,2025-05-08 04:38,xL,19826.5,1,396735,-215,-0.05,10,0,0.00,-210,-0.05,-30040,-3.00,0
2761,Entry long,2025-05-08 04:38,L @ 19837,19836.75,1,396735,-215,-0.05,10,0,0.00,-210,-0.05,-30040,-3.00,0
2762,Exit short,2025-05-08 04:42,xS,19853.25,1,396790,-285,-0.07,10,230,0.06,-280,-0.07,-30325,-3.03,2
2762,Entry short,2025-05-08 04:40,S @ 19837,19839.5,1,396790,-285,-0.07,10,230,0.06,-280,-0.07,-30325,-3.03,2
2763,Exit short,2025-05-08 04:45,xS,19825,1,396745,235,0.06,10,240,0.06,-185,-0.05,-30090,-3.01,0
2763,Entry short,2025-05-08 04:45,S @ 19837,19837.25,1,396745,235,0.06,10,240,0.06,-185,-0.05,-30090,-3.01,0
2764,Exit long,2025-05-08 05:12,xL,19856,1,396735,375,0.09,10,380,0.10,-275,-0.07,-29715,-2.97,1
2764,Entry long,2025-05-08 05:11,L @ 19837,19836.75,1,396735,375,0.09,10,380,0.10,-275,-0.07,-29715,-2.97,1
2765,Exit long,2025-05-08 05:17,xL,19851,1,396735,275,0.07,10,280,0.07,-100,-0.03,-29440,-2.94,0
2765,Entry long,2025-05-08 05:17,L @ 19837,19836.75,1,396735,275,0.07,10,280,0.07,-100,-0.03,-29440,-2.94,0
2766,Exit short,2025-05-08 05:41,xS,19824.25,1,396745,250,0.06,10,255,0.06,-65,-0.02,-29190,-2.92,1
