ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-06-11T08:50:00-04:00,5min,long,rejection_block,A,counter_trend,28740.5625,28735.5,28735.5,28751.0,28737.3438,2,"['bb', 'poc']",False,28720.5,28637.5,28785.5
2026-06-11T09:22:00-04:00,2min,long,rejection_block,A,counter_trend,28777.2375,28768.0,28768.0,28770.75,28771.55,2,"['bb', 'poc']",False,28775.125,28764.25,28778.0
2026-06-11T09:23:00-04:00,1min,long,rejection_block,A,counter_trend,28777.1375,28776.5,28776.5,28779.0,28771.5167,2,"['bb', 'poc']",False,28778.625,28771.25,28784.5
2026-06-11T09:24:00-04:00,3min,long,rejection_block,A,counter_trend,28776.6125,28768.0,28768.0,28776.0,28771.6458,2,"['bb', 'poc']",False,28777.625,28763.5,28787.0
2026-06-11T09:25:00-04:00,5min,long,rejection_block,A,counter_trend,28776.3125,28768.0,28768.0,28770.75,28771.5458,2,"['bb', 'poc']",False,28779.875,28763.5,28790.25
2026-06-11T09:26:00-04:00,2min,short,displacement,B,with_trend,28768.2,28796.25,28786.25,28796.25,28771.3542,2,"['bb', 'poc']",False,28781.25,28796.25,28767.5
2026-06-11T09:27:00-04:00,1min,short,rejection_block,B2,with_trend,28767.4125,28776.5,28768.5,28776.5,28770.8708,2,"['bb', 'poc']",False,28779.25,28796.25,28766.0
2026-06-11T09:30:00-04:00,3min,short,rejection_block,B2,with_trend,28767.3375,28783.75,28765.5,28783.75,28770.6917,2,"['bb', 'poc']",False,28765.25,28791.75,28753.0
2026-06-11T09:32:00-04:00,2min,short,rejection_block,A,with_trend,28767.3375,28786.25,28753.25,28786.25,28771.4656,2,"['bb', 'poc']",True,28734.25,28786.25,28716.0
2026-06-11T09:33:00-04:00,3min,short,rejection_block,A,with_trend,28766.4375,28786.25,28753.25,28786.25,28770.2312,2,"['bb', 'poc']",True,28735.875,28791.75,28698.25
2026-06-11T09:35:00-04:00,5min,short,rejection_block,A,with_trend,28760.6375,28786.25,28753.25,28786.25,28765.7333,2,"['bb', 'poc']",True,28733.625,28796.25,28686.5
2026-06-11T09:37:00-04:00,1min,short,rejection_block,A,with_trend,28767.225,28785.25,28762.75,28785.25,28768.2625,2,"['bb', 'poc']",True,28729.0,28785.25,28762.75
2026-06-11T09:38:00-04:00,2min,long,displacement,B,counter_trend,28770.125,28710.0,28710.0,28712.5,28767.9,2,"['bb', 'poc']",True,28728.125,28671.0,28771.5
2026-06-11T09:39:00-04:00,3min,short,rejection_block,A,with_trend,28751.4,28785.25,28712.5,28785.25,28751.544,2,"['bb', 'vwap']",True,28728.125,28785.25,28678.0
2026-06-11T09:40:00-04:00,5min,short,rejection_block,A,with_trend,28747.9,28785.25,28701.25,28785.25,28748.8836,2,"['bb', 'vwap']",True,28729.5,28796.25,28701.25
2026-06-11T09:45:00-04:00,5min,short,rejection_block,B2,with_trend,28746.2296,28766.75,28737.75,28766.75,28749.871,2,"['bb', 'vwap']",True,28718.0,28785.25,28737.75
2026-06-11T09:46:00-04:00,2min,long,displacement,B,counter_trend,28777.325,28706.5,28706.5,28745.5,28773.725,2,"['bb', 'poc']",True,28735.625,28650.75,28817.75
2026-06-11T09:48:00-04:00,3min,long,displacement,B,counter_trend,28770.125,28706.5,28706.5,28739.0,28765.6375,2,"['bb', 'poc']",True,28783.25,28674.5,28886.5
2026-06-11T10:02:00-04:00,2min,long,rejection_block,A,counter_trend,28898.975,28892.75,28892.75,28899.5,28896.5077,2,"['bb', 'vwap']",True,28959.375,28875.0,29042.0
2026-06-11T10:05:00-04:00,5min,long,displacement,B,counter_trend,28946.9652,28892.75,28892.75,28899.5,28945.1951,2,"['bb', 'vwap']",True,28962.25,28875.0,29039.25
2026-06-11T10:15:00-04:00,5min,short,displacement,B,range,28958.425,28979.0,28969.25,28979.0,28960.0453,2,"['bb', 'vwap']",True,28938.375,29049.5,28843.5
2026-06-11T10:16:00-04:00,2min,long,rejection_block,unclassified,range,28846.6793,28827.25,28827.25,28849.5,28843.2834,2,"['bb', 'vwap']",True,28875.5,28827.25,28849.5
2026-06-11T10:17:00-04:00,1min,short,displacement,B,range,28839.8875,28867.75,28852.5,28867.75,28842.8217,2,"['bb', 'vwap']",True,28829.375,28882.0,28781.5
2026-06-11T10:18:00-04:00,3min,short,rejection_block,unclassified,range,28841.875,28882.0,28841.75,28882.0,28843.4772,2,"['bb', 'vwap']",True,28901.0,29025.25,28813.75
2026-06-11T10:20:00-04:00,5min,short,rejection_block,unclassified,range,28841.875,28882.0,28841.75,28882.0,28842.2689,2,"['bb', 'vwap']",True,28901.0,29049.5,28761.75
2026-06-11T10:24:00-04:00,3min,long,displacement,B,range,28849.45,28784.0,28784.0,28804.25,28846.0098,2,"['bb', 'vwap']",True,28837.25,28752.5,28909.25
2026-06-11T10:25:00-04:00,5min,long,displacement,B,range,28849.45,28753.25,28753.25,28762.0,28846.2595,2,"['bb', 'vwap']",True,28837.25,28752.5,28884.0
2026-06-11T10:26:00-04:00,2min,short,rejection_block,unclassified,range,28916.6375,28930.25,28915.0,28930.25,28916.7064,2,"['bb', 'vwap']",True,28864.5,28930.25,28915.0
2026-06-11T10:27:00-04:00,3min,short,rejection_block,unclassified,range,28916.6375,28930.25,28908.0,28930.25,28916.9368,2,"['bb', 'vwap']",True,28857.125,28930.25,28850.0
2026-06-11T10:28:00-04:00,2min,short,displacement,B,range,28844.1534,28915.25,28915.0,28915.25,28848.9017,2,"['bb', 'vwap']",True,28879.125,28930.25,28838.25
2026-06-11T10:29:00-04:00,1min,short,rejection_block,unclassified,range,28843.9572,28850.0,28843.75,28850.0,28849.7566,2,"['bb', 'vwap']",True,28861.0,28930.25,28843.75
2026-06-11T10:30:00-04:00,5min,long,rejection_block,unclassified,range,28846.6,28791.75,28791.75,28868.25,28845.3854,2,"['bb', 'vwap']",True,28841.375,28752.5,28868.25
2026-06-11T10:32:00-04:00,1min,short,rejection_block,unclassified,range,28840.2125,28849.25,28836.25,28849.25,28842.2103,2,"['bb', 'vwap']",True,28858.5,28893.75,28836.25
2026-06-11T10:33:00-04:00,3min,short,displacement,B,range,28836.875,28900.0,28873.5,28900.0,28840.4289,2,"['bb', 'vwap']",True,28845.875,28900.0,28803.5
2026-06-11T10:34:00-04:00,2min,short,rejection_block,unclassified,range,28834.4375,28866.0,28834.5,28866.0,28839.108,2,"['bb', 'vwap']",True,28842.75,28893.75,28806.25
2026-06-11T10:36:00-04:00,3min,long,displacement,B,range,28843.9647,28802.0,28802.0,28803.5,28840.0448,2,"['bb', 'vwap']",True,28849.25,28798.5,28890.0
2026-06-11T10:38:00-04:00,1min,short,displacement,B,range,28845.2549,28940.0,28938.25,28940.0,28845.3775,2,"['bb', 'vwap']",True,28889.0,28944.0,28844.0
2026-06-11T10:39:00-04:00,3min,long,rejection_block,unclassified,range,28852.075,28834.0,28834.0,28887.75,28848.8005,2,"['bb', 'vwap']",True,28871.25,28798.5,28892.5
2026-06-11T10:44:00-04:00,2min,short,rejection_block,unclassified,range,28886.125,28914.75,28892.75,28914.75,28890.4125,2,"['bb', 'poc']",False,28887.0,28914.75,28869.0
2026-06-12T07:45:00-04:00,5min,long,rejection_block,B2,with_trend,29598.6066,29596.25,29596.25,29598.25,29593.4439,2,"['bb', 'vwap']",True,29621.0,29596.25,29644.0
2026-06-12T08:10:00-04:00,2min,long,displacement,B,with_trend,29603.299,29593.5,29593.5,29594.0,29598.9682,2,"['bb', 'vwap']",True,29595.375,29578.5,29609.5
2026-06-12T08:14:00-04:00,2min,short,rejection_block,A,counter_trend,29594.6375,29603.0,29597.5,29603.0,29599.1221,2,"['bb', 'vwap']",False,29600.375,29612.25,29592.75
2026-06-12T08:15:00-04:00,3min,short,rejection_block,A,counter_trend,29597.125,29603.5,29597.5,29603.5,29600.4118,2,"['bb', 'vwap']",True,29594.875,29611.25,29592.25
2026-06-12T08:16:00-04:00,2min,short,rejection_block,A,counter_trend,29597.125,29603.5,29594.5,29603.5,29600.4842,2,"['bb', 'vwap']",True,29591.125,29612.25,29579.5
2026-06-12T08:20:00-04:00,5min,short,rejection_block,A,counter_trend,29598.6125,29601.5,29590.75,29601.5,29600.6485,2,"['bb', 'vwap']",False,29591.125,29612.25,29585.5
2026-06-12T08:21:00-04:00,3min,short,rejection_block,A,counter_trend,29595.6,29601.5,29579.5,29601.5,29599.6692,2,"['bb', 'vwap']",False,,,29567.75
2026-06-12T08:39:00-04:00,3min,short,rejection_block,unclassified,range,29532.125,29533.5,29531.5,29533.5,29536.4938,2,"['bb', 'poc']",True,29522.125,29547.25,29497.5
2026-06-12T08:40:00-04:00,5min,short,rejection_block,unclassified,range,29532.125,29544.75,29532.5,29544.75,29533.8688,2,"['bb', 'poc']",True,29511.25,29547.25,29480.5
2026-06-12T09:08:00-04:00,2min,long,rejection_block,unclassified,range,29426.0125,29418.0,29418.0,29428.5,29425.9233,2,"['bb', 'vwap']",True,29400.25,29360.25,29438.25
2026-06-12T09:09:00-04:00,3min,long,rejection_block,unclassified,range,29425.6204,29418.0,29418.0,29428.5,29425.229,2,"['bb', 'vwap']",True,29400.75,29354.0,29441.0
2026-06-12T09:10:00-04:00,5min,long,displacement,B,range,29425.4875,29409.25,29409.25,29417.5,29424.2875,2,"['bb', 'vwap']",True,29416.125,29383.25,29444.25
2026-06-12T09:14:00-04:00,2min,long,rejection_block,unclassified,range,29424.9949,29424.5,29424.5,29433.25,29420.8787,2,"['bb', 'vwap']",True,29439.75,29424.5,29433.25
2026-06-12T09:15:00-04:00,5min,long,rejection_block,unclassified,range,29424.8834,29424.5,29424.5,29444.5,29421.7105,2,"['bb', 'vwap']",True,29422.75,29383.25,29456.75
2026-06-12T09:32:00-04:00,2min,short,displacement,B,range,29436.7875,29501.0,29494.5,29501.0,29437.1848,2,"['bb', 'vwap']",True,29436.5,29502.0,29395.25
2026-06-12T09:33:00-04:00,3min,short,displacement,B,range,29435.5192,29501.0,29494.5,29501.0,29436.1533,2,"['bb', 'vwap']",True,29434.375,29502.0,29385.75
2026-06-12T09:35:00-04:00,5min,short,displacement,B,range,29427.3113,29501.0,29494.5,29501.0,29428.7369,2,"['bb', 'vwap']",True,29402.5,29502.0,29339.0
2026-06-12T09:36:00-04:00,3min,short,rejection_block,unclassified,range,29425.0172,29428.25,29414.5,29428.25,29427.8523,2,"['bb', 'vwap']",True,29402.5,29502.0,29414.5
2026-06-12T09:38:00-04:00,2min,short,rejection_block,unclassified,range,29428.5053,29444.75,29413.75,29444.75,29431.2601,2,"['bb', 'vwap']",True,29373.875,29444.75,29406.75
2026-06-12T09:39:00-04:00,3min,short,rejection_block,unclassified,range,29429.4503,29444.75,29417.0,29444.75,29430.7126,2,"['bb', 'vwap']",True,29373.875,29444.75,29417.0
2026-06-12T09:40:00-04:00,5min,long,displacement,B,range,29431.95,29332.25,29332.25,29339.5,29431.8962,2,"['bb', 'vwap']",True,29402.0,29303.0,29448.0
2026-06-12T09:42:00-04:00,3min,short,rejection_block,A,range,29421.8875,29473.75,29415.0,29473.75,29426.4286,2,"['bb', 'vwap']",True,29392.375,29473.75,29340.25
2026-06-12T09:45:00-04:00,5min,short,displacement,B,range,29422.7531,29473.75,29446.75,29473.75,29425.1385,2,"['bb', 'vwap']",True,29368.625,29473.75,29279.25
2026-06-12T09:59:00-04:00,1min,short,rejection_block,unclassified,range,29399.7,29407.5,29385.25,29407.5,29401.8026,2,"['bb', 'vwap']",True,29382.875,29407.5,29385.25
2026-06-12T10:00:00-04:00,5min,short,rejection_block,unclassified,range,29396.5125,29407.5,29349.5,29407.5,29400.0682,2,"['bb', 'vwap']",True,29339.5,29407.5,29349.5
2026-06-12T10:01:00-04:00,1min,long,displacement,B,range,29405.9584,29339.0,29339.0,29354.0,29401.2355,2,"['bb', 'vwap']",True,29388.875,29339.0,29437.0
2026-06-12T10:05:00-04:00,5min,long,displacement,B,range,29428.0375,29339.0,29339.0,29354.0,29426.0406,2,"['bb', 'vwap']",True,,,29480.5
2026-06-12T10:20:00-04:00,5min,long,rejection_block,unclassified,range,29540.875,29533.25,29533.25,29543.75,29538.075,2,"['bb', 'poc']",True,29570.0,29512.75,29586.0
2026-06-12T10:22:00-04:00,1min,short,displacement,B,range,29540.875,29607.75,29601.0,29607.75,29544.5875,2,"['bb', 'poc']",True,29571.25,29619.0,29538.25
2026-06-12T10:31:00-04:00,1min,long,displacement,B,counter_trend,29550.775,29508.5,29508.5,29512.25,29545.825,2,"['bb', 'poc']",True,29537.125,29508.5,29552.75
2026-06-12T10:33:00-04:00,3min,short,rejection_block,B2,with_trend,29540.875,29565.75,29536.0,29565.75,29544.825,2,"['bb', 'poc']",True,29528.25,29565.75,29536.0
2026-06-12T10:34:00-04:00,2min,short,rejection_block,B2,with_trend,29540.875,29553.75,29542.0,29553.75,29544.5563,2,"['bb', 'poc']",True,29529.125,29565.75,29515.0
2026-06-12T10:35:00-04:00,5min,short,rejection_block,B2,with_trend,29527.7224,29565.75,29527.0,29565.75,29530.6737,2,"['poc', 'vwap']",True,29529.125,29565.75,29527.0
2026-06-12T10:36:00-04:00,3min,long,rejection_block,A,counter_trend,29529.9134,29492.5,29492.5,29536.0,29525.0442,2,"['bb', 'vwap']",True,29540.0,29492.5,29571.0
2026-06-12T10:37:00-04:00,1min,long,rejection_block,A,counter_trend,29540.875,29540.75,29540.75,29564.5,29537.2221,2,"['poc', 'vwap']",True,29550.875,29492.5,29564.5
2026-06-12T10:38:00-04:00,2min,long,rejection_block,A,counter_trend,29534.4665,29528.5,29528.5,29541.75,29531.3958,2,"['bb', 'vwap']",True,29550.875,29492.5,29541.75
2026-06-12T10:39:00-04:00,3min,long,rejection_block,A,counter_trend,29535.4649,29528.5,29528.5,29559.5,29531.8949,2,"['bb', 'vwap']",True,29559.125,29509.0,29559.5
2026-06-12T10:40:00-04:00,2min,long,rejection_block,A,counter_trend,29543.125,29538.75,29538.75,29542.5,29539.0485,3,"['bb', 'poc', 'vwap']",False,29568.875,29528.5,29546.25
2026-06-12T10:41:00-04:00,1min,short,displacement,B,with_trend,29534.6875,29550.25,29547.0,29550.25,29538.1696,3,"['bb', 'poc', 'vwap']",True,29538.125,29567.75,29517.75
2026-06-12T10:42:00-04:00,3min,short,displacement,B,with_trend,29532.2125,29562.75,29559.75,29562.75,29536.5759,2,"['bb', 'vwap']",True,29528.25,29587.5,29488.75
2026-06-12T10:43:00-04:00,1min,long,rejection_block,A,counter_trend,29473.0223,29462.0,29462.0,29476.0,29471.9424,2,"['bb', 'vwap']",True,29492.875,29462.0,29476.0
2026-06-12T10:44:00-04:00,2min,short,displacement,B,with_trend,29470.8625,29514.25,29487.0,29514.25,29471.8122,2,"['bb', 'vwap']",True,29488.75,29567.75,29418.5
2026-06-12T10:45:00-04:00,5min,short,displacement,B,with_trend,29472.4837,29550.25,29547.0,29550.25,29474.9793,2,"['bb', 'vwap']",True,29508.875,29609.25,29411.5
2026-06-12T10:53:00-04:00,1min,long,displacement,B,counter_trend,29470.875,29383.75,29383.75,29388.0,29470.2641,2,"['bb', 'vwap']",True,29471.875,29383.75,29531.75
2026-06-12T10:54:00-04:00,3min,long,displacement,B,counter_trend,29472.775,29383.75,29383.75,29424.0,29471.5208,2,"['bb', 'vwap']",True,29458.125,29354.0,29553.0
2026-06-12T10:55:00-04:00,5min,long,displacement,B,counter_trend,29543.125,29369.25,29369.25,29374.5,29539.2361,2,"['poc', 'vwap']",True,29481.375,29352.5,29600.0
2026-06-12T10:56:00-04:00,2min,long,rejection_block,A,counter_trend,29543.125,29540.75,29540.75,29555.0,29541.2497,2,"['poc', 'vwap']",True,,,29588.5
2026-06-12T10:57:00-04:00,3min,long,rejection_block,A,counter_trend,29543.125,29540.75,29540.75,29555.0,29542.621,2,"['poc', 'vwap']",True,29499.0,29354.0,29611.25
2026-06-15T07:45:00-04:00,5min,long,rejection_block,unclassified,range,30575.2845,30574.0,30574.0,30578.0,30574.5923,2,"['bb', 'vwap']",True,30598.375,30574.0,30578.0
2026-06-15T07:46:00-04:00,2min,long,rejection_block,unclassified,range,30575.5027,30569.75,30569.75,30580.75,30574.7013,2,"['bb', 'vwap']",True,30589.375,30569.75,30581.5
2026-06-15T07:48:00-04:00,3min,long,rejection_block,unclassified,range,30575.9567,30569.75,30569.75,30578.25,30574.9283,2,"['bb', 'vwap']",True,30589.375,30569.75,30581.0
2026-06-15T07:50:00-04:00,5min,long,rejection_block,unclassified,range,30576.3921,30569.75,30569.75,30578.25,30575.9961,2,"['bb', 'vwap']",True,30589.375,30569.75,30588.75
2026-06-15T08:17:00-04:00,1min,short,displacement,B,counter_trend,30583.2319,30597.0,30597.0,30597.0,30585.0659,2,"['bb', 'vwap']",True,30592.0,30605.25,30580.0
2026-06-15T08:18:00-04:00,1min,short,rejection_block,A,counter_trend,30583.628,30584.5,30582.25,30584.5,30585.264,2,"['bb', 'vwap']",True,30582.875,30605.25,30581.25
2026-06-15T08:19:00-04:00,1min,short,rejection_block,A,counter_trend,30583.9312,30593.25,30583.5,30593.25,30585.4156,2,"['bb', 'vwap']",True,30591.375,30605.25,30583.5
2026-06-15T08:20:00-04:00,2min,short,rejection_block,A,counter_trend,30584.0791,30593.25,30580.0,30593.25,30586.5458,2,"['bb', 'vwap']",True,30595.875,30616.75,30577.75
2026-06-15T08:21:00-04:00,3min,short,rejection_block,A,counter_trend,30584.372,30593.25,30580.0,30593.25,30586.6922,2,"['bb', 'vwap']",True,30589.0,30611.25,30571.0
2026-06-15T08:22:00-04:00,2min,short,rejection_block,A,counter_trend,30584.62,30586.25,30579.0,30586.25,30586.8162,2,"['bb', 'vwap']",True,,,30567.25
2026-06-15T08:25:00-04:00,5min,short,rejection_block,A,counter_trend,30585.1242,30586.25,30579.0,30586.25,30590.4779,2,"['bb', 'vwap']",True,30584.75,30608.25,30577.5
2026-06-15T08:31:00-04:00,1min,short,rejection_block,A,counter_trend,30582.7375,30583.5,30579.0,30583.5,30586.5377,2,"['bb', 'vwap']",False,30573.875,30583.5,30579.0
2026-06-15T08:32:00-04:00,2min,short,rejection_block,A,counter_trend,30581.15,30583.5,30576.5,30583.5,30586.0525,2,"['bb', 'vwap']",False,,,30576.5
2026-06-15T08:33:00-04:00,3min,short,rejection_block,A,counter_trend,30579.375,30583.5,30578.0,30583.5,30582.8404,2,"['bb', 'vwap']",False,30574.5,30584.0,30578.0
2026-06-15T08:45:00-04:00,5min,short,rejection_block,A,counter_trend,30579.85,30581.0,30567.5,30581.0,30585.814,2,"['bb', 'vwap']",False,30565.0,30581.0,30558.25
2026-06-15T08:50:00-04:00,5min,long,rejection_block,B2,with_trend,30566.0125,30538.5,30538.5,30557.5,30561.0687,2,"['bb', 'poc']",False,30559.75,30538.5,30569.5
2026-06-15T08:51:00-04:00,3min,long,rejection_block,B2,with_trend,30565.675,30562.75,30562.75,30567.0,30560.9,2,"['bb', 'poc']",False,30567.625,30554.25,30572.25
2026-06-15T08:52:00-04:00,2min,long,rejection_block,B2,with_trend,30565.1375,30562.25,30562.25,30565.75,30560.6312,2,"['bb', 'poc']",False,30557.875,30538.5,30565.75
2026-06-15T08:56:00-04:00,2min,long,rejection_block,B2,with_trend,30565.675,30555.75,30555.75,30559.75,30560.9,2,"['bb', 'poc']",False,30567.5,30555.75,30576.75
2026-06-15T09:01:00-04:00,1min,short,rejection_block,A,counter_trend,30586.05,30587.25,30584.0,30587.25,30588.1019,2,"['bb', 'vwap']",False,30578.0,30587.25,30584.0
2026-06-15T09:02:00-04:00,2min,short,rejection_block,A,counter_trend,30586.05,30587.25,30581.25,30587.25,30588.1929,2,"['bb', 'vwap']",False,30577.125,30587.25,30577.25
2026-06-15T09:03:00-04:00,3min,short,rejection_block,A,counter_trend,30586.05,30587.25,30581.25,30587.25,30588.2339,2,"['bb', 'vwap']",False,30577.125,30587.25,30572.5
2026-06-15T09:05:00-04:00,5min,short,rejection_block,A,counter_trend,30584.0375,30587.25,30581.25,30587.25,30587.3432,2,"['bb', 'vwap']",False,30574.75,30587.25,30573.25
2026-06-15T09:10:00-04:00,5min,short,rejection_block,A,counter_trend,30582.5375,30584.75,30582.25,30584.75,30586.8119,2,"['bb', 'vwap']",False,30574.0,30585.75,30582.25
2026-06-15T09:11:00-04:00,1min,short,rejection_block,A,counter_trend,30582.5375,30584.0,30581.75,30584.0,30586.8552,2,"['bb', 'vwap']",False,30580.125,30584.75,30581.75
2026-06-15T09:12:00-04:00,3min,long,displacement,B,with_trend,30591.4105,30575.5,30575.5,30581.75,30586.974,2,"['bb', 'vwap']",True,30579.875,30565.0,30593.5
2026-06-15T09:15:00-04:00,5min,long,displacement,B,with_trend,30592.0936,30576.75,30576.75,30581.25,30587.4781,2,"['bb', 'vwap']",True,30585.875,30569.75,30602.0
2026-06-15T09:24:00-04:00,3min,long,rejection_block,B2,with_trend,30594.5983,30593.0,30593.0,30602.75,30593.5554,2,"['bb', 'vwap']",True,30602.0,30593.0,30602.75
2026-06-15T09:25:00-04:00,5min,long,rejection_block,B2,with_trend,30594.9424,30593.0,30593.0,30607.0,30594.6149,2,"['bb', 'vwap']",True,,,30608.75
2026-06-15T09:31:00-04:00,1min,long,rejection_block,A,with_trend,30614.7811,30604.75,30604.75,30633.25,30613.3343,2,"['bb', 'vwap']",True,,,30667.0
2026-06-15T09:32:00-04:00,2min,long,rejection_block,A,with_trend,30621.0523,30604.75,30604.75,30633.25,30618.4449,2,"['bb', 'vwap']",True,,,30672.5
2026-06-15T09:33:00-04:00,3min,long,rejection_block,A,with_trend,30626.5,30604.75,30604.75,30633.25,30623.5937,2,"['bb', 'vwap']",True,30643.5,30593.0,30692.0
2026-06-15T09:35:00-04:00,5min,long,rejection_block,A,with_trend,30634.2695,30604.75,30604.75,30633.25,30631.4035,2,"['bb', 'vwap']",True,,,30659.25
2026-06-15T09:41:00-04:00,1min,long,rejection_block,B2,with_trend,30657.8428,30654.75,30654.75,30668.5,30656.8392,2,"['bb', 'vwap']",True,30680.25,30654.75,30697.75
2026-06-15T09:42:00-04:00,3min,long,rejection_block,B2,with_trend,30661.325,30654.75,30654.75,30694.0,30660.1815,2,"['bb', 'vwap']",True,30692.75,30654.75,30720.5
2026-06-15T10:00:00-04:00,5min,short,displacement,B,counter_trend,30746.6625,30783.5,30763.0,30783.5,30751.2203,2,"['bb', 'vwap']",True,30740.0,30783.5,30703.75
2026-06-15T10:02:00-04:00,1min,long,displacement,B,with_trend,30712.6835,30693.25,30693.25,30702.75,30709.7355,2,"['bb', 'vwap']",True,30710.875,30689.75,30727.5
2026-06-15T10:04:00-04:00,2min,long,rejection_block,B2,with_trend,30719.8519,30715.0,30715.0,30728.75,30715.7784,2,"['bb', 'vwap']",True,30726.25,30696.5,30745.25
2026-06-15T10:05:00-04:00,5min,short,rejection_block,A,counter_trend,30751.4875,30761.75,30741.0,30761.75,30753.2789,2,"['bb', 'vwap']",True,30736.625,30783.5,30741.0
